experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
guenther2023ViSpa,4,101,1.828125,2.46875,-0.640625
guenther2023ViSpa,4,102,0.75390625,0.9453125,-0.19140625
guenther2023ViSpa,4,103,0.9453125,0.8046875,0.140625
guenther2023ViSpa,4,104,1.2578125,1.9921875,-0.734375
guenther2023ViSpa,4,105,1.4375,1.2578125,0.1796875
guenther2023ViSpa,4,106,1.046875,1.78125,-0.734375
guenther2023ViSpa,4,107,2.09375,2.46875,-0.375
guenther2023ViSpa,4,108,2.171875,1.796875,0.375
guenther2023ViSpa,4,109,2.375,1.53125,0.84375
guenther2023ViSpa,5,0,4.08489990234375,0.76123046875,3.32366943359375
guenther2023ViSpa,5,1,1.1640625,0.83984375,0.32421875
guenther2023ViSpa,5,2,1.59375,1.578125,0.015625
guenther2023ViSpa,5,3,1.1875,1.5859375,-0.3984375
guenther2023ViSpa,5,4,1.515625,0.98828125,0.52734375
guenther2023ViSpa,5,5,1.234375,1.0546875,0.1796875
guenther2023ViSpa,5,6,0.921875,0.39453125,0.52734375
guenther2023ViSpa,5,7,0.859375,0.58203125,0.27734375
guenther2023ViSpa,5,8,0.4765625,0.345703125,0.130859375
guenther2023ViSpa,5,9,1.46875,0.283203125,1.185546875
guenther2023ViSpa,5,10,2.9375,1.75,1.1875
guenther2023ViSpa,5,11,2.0625,2.390625,-0.328125
guenther2023ViSpa,5,12,0.6796875,0.37890625,0.30078125
guenther2023ViSpa,5,13,1.046875,0.953125,0.09375
guenther2023ViSpa,5,14,1.15625,0.69140625,0.46484375
guenther2023ViSpa,5,15,1.1015625,2.28125,-1.1796875
guenther2023ViSpa,5,16,1.4609375,0.890625,0.5703125
guenther2023ViSpa,5,17,1.1328125,1.53125,-0.3984375
guenther2023ViSpa,5,18,0.259765625,0.330078125,-0.0703125
guenther2023ViSpa,5,19,1.671875,1.7734375,-0.1015625
guenther2023ViSpa,5,20,2.859375,1.5,1.359375
guenther2023ViSpa,5,21,0.91796875,0.416015625,0.501953125
guenther2023ViSpa,5,22,2.15625,2.234375,-0.078125
guenther2023ViSpa,5,23,0.9375,0.357421875,0.580078125
guenther2023ViSpa,5,24,1.5625,0.9296875,0.6328125
guenther2023ViSpa,5,25,1.578125,2.171875,-0.59375
guenther2023ViSpa,5,26,3.109375,3.4375,-0.328125
guenther2023ViSpa,5,27,1.75,1.46875,0.28125
guenther2023ViSpa,5,28,0.578125,0.70703125,-0.12890625
guenther2023ViSpa,5,29,1.375,1.609375,-0.234375
guenther2023ViSpa,5,30,0.796875,2.25,-1.453125
guenther2023ViSpa,5,31,1.265625,1.0234375,0.2421875
guenther2023ViSpa,5,32,2.09375,2.40625,-0.3125
guenther2023ViSpa,5,33,2.390625,1.4375,0.953125
guenther2023ViSpa,5,34,1.5390625,2.203125,-0.6640625
guenther2023ViSpa,5,35,1.0625,1.78125,-0.71875
guenther2023ViSpa,5,36,1.8203125,2.078125,-0.2578125
guenther2023ViSpa,5,37,0.59375,0.78125,-0.1875
guenther2023ViSpa,5,38,1.4453125,0.5546875,0.890625
guenther2023ViSpa,5,39,1.4453125,1.203125,0.2421875
guenther2023ViSpa,5,40,2.1875,1.71875,0.46875
guenther2023ViSpa,5,41,1.0078125,1.078125,-0.0703125
guenther2023ViSpa,5,42,1.96875,1.4375,0.53125
guenther2023ViSpa,5,43,1.875,1.296875,0.578125
guenther2023ViSpa,5,44,2.25,3.0625,-0.8125
guenther2023ViSpa,5,45,1.75,0.94921875,0.80078125
guenther2023ViSpa,5,46,0.69140625,0.2890625,0.40234375
guenther2023ViSpa,5,47,2.3125,3.5625,-1.25
guenther2023ViSpa,5,48,1.890625,2.0625,-0.171875
guenther2023ViSpa,5,49,2.775390625,5.595703125,-2.8203125
guenther2023ViSpa,5,50,1.1328125,1.265625,-0.1328125
guenther2023ViSpa,5,51,1.5546875,2.53125,-0.9765625
guenther2023ViSpa,5,52,0.96484375,0.67578125,0.2890625
guenther2023ViSpa,5,53,1.375,1.203125,0.171875
guenther2023ViSpa,5,54,1.359375,1.5078125,-0.1484375
guenther2023ViSpa,5,55,1.21875,1.546875,-0.328125
guenther2023ViSpa,5,56,3.625,3.875,-0.25
guenther2023ViSpa,5,57,1.4375,1.0625,0.375
guenther2023ViSpa,5,58,2.625,2.09375,0.53125
guenther2023ViSpa,5,59,1.015625,1.015625,0.0
guenther2023ViSpa,5,60,1.890625,0.73828125,1.15234375
guenther2023ViSpa,5,61,0.76171875,0.98828125,-0.2265625
guenther2023ViSpa,5,62,1.9453125,2.46875,-0.5234375
guenther2023ViSpa,5,63,1.2265625,1.28125,-0.0546875
guenther2023ViSpa,5,64,4.53125,3.875,0.65625
guenther2023ViSpa,5,65,1.203125,0.87890625,0.32421875
guenther2023ViSpa,5,66,0.81640625,1.0546875,-0.23828125
guenther2023ViSpa,5,67,1.1796875,0.76171875,0.41796875
guenther2023ViSpa,5,68,0.74609375,0.5078125,0.23828125
guenther2023ViSpa,5,69,1.3515625,1.0625,0.2890625
guenther2023ViSpa,5,70,1.9453125,1.9609375,-0.015625
guenther2023ViSpa,5,71,1.2265625,1.84375,-0.6171875
guenther2023ViSpa,5,72,2.140625,1.4765625,0.6640625
guenther2023ViSpa,5,73,1.34375,2.078125,-0.734375
guenther2023ViSpa,5,74,2.53125,2.25,0.28125
guenther2023ViSpa,5,75,1.25,1.265625,-0.015625
guenther2023ViSpa,5,76,0.318359375,0.3515625,-0.033203125
guenther2023ViSpa,5,77,1.09375,1.234375,-0.140625
guenther2023ViSpa,5,78,1.4375,1.609375,-0.171875
guenther2023ViSpa,5,79,1.0078125,1.265625,-0.2578125
guenther2023ViSpa,5,80,1.9765625,1.78125,0.1953125
guenther2023ViSpa,5,81,1.859375,0.9765625,0.8828125
guenther2023ViSpa,5,82,1.359375,1.296875,0.0625
guenther2023ViSpa,5,83,1.234375,0.98828125,0.24609375
guenther2023ViSpa,5,84,0.82421875,0.98828125,-0.1640625
guenther2023ViSpa,5,85,2.09375,2.09375,0.0
guenther2023ViSpa,5,86,2.4375,1.640625,0.796875
guenther2023ViSpa,5,87,1.03125,0.9609375,0.0703125
guenther2023ViSpa,5,88,0.953125,1.0859375,-0.1328125
guenther2023ViSpa,5,89,1.0859375,1.34375,-0.2578125
guenther2023ViSpa,5,90,2.640625,2.375,0.265625
guenther2023ViSpa,5,91,1.5625,1.640625,-0.078125
guenther2023ViSpa,5,92,1.328125,1.3828125,-0.0546875
guenther2023ViSpa,5,93,1.125,1.125,0.0
guenther2023ViSpa,5,94,2.015625,1.1171875,0.8984375
guenther2023ViSpa,5,95,2.203125,2.640625,-0.4375
guenther2023ViSpa,5,96,1.796875,1.53125,0.265625
guenther2023ViSpa,5,97,1.671875,1.53125,0.140625
guenther2023ViSpa,5,98,2.6875,2.171875,0.515625
guenther2023ViSpa,5,99,0.96875,1.4765625,-0.5078125
guenther2023ViSpa,5,100,0.796875,0.5703125,0.2265625
guenther2023ViSpa,5,101,0.8828125,1.1875,-0.3046875
guenther2023ViSpa,5,102,1.78125,1.25,0.53125
guenther2023ViSpa,5,103,1.4609375,0.8046875,0.65625
guenther2023ViSpa,5,104,2.390625,1.453125,0.9375
guenther2023ViSpa,5,105,0.6640625,1.390625,-0.7265625
guenther2023ViSpa,5,106,1.5390625,1.34375,0.1953125
guenther2023ViSpa,5,107,1.3984375,0.57421875,0.82421875
guenther2023ViSpa,5,108,1.4296875,1.046875,0.3828125
guenther2023ViSpa,5,109,2.046875,1.546875,0.5
guenther2023ViSpa,6,0,4.937957763671875,0.8603515625,4.077606201171875
guenther2023ViSpa,6,1,1.796875,1.296875,0.5
guenther2023ViSpa,6,2,1.96875,1.2578125,0.7109375
guenther2023ViSpa,6,3,1.765625,1.242156982421875,0.523468017578125
guenther2023ViSpa,6,4,1.71875,1.796875,-0.078125
guenther2023ViSpa,6,5,1.53125,1.90625,-0.375
guenther2023ViSpa,6,6,1.0703125,1.125,-0.0546875
guenther2023ViSpa,6,7,0.93359375,0.61328125,0.3203125
guenther2023ViSpa,6,8,0.69140625,0.341796875,0.349609375
guenther2023ViSpa,6,9,0.859375,1.640625,-0.78125
guenther2023ViSpa,6,10,0.2890625,0.2421875,0.046875
guenther2023ViSpa,6,11,1.9375,1.0,0.9375
guenther2023ViSpa,6,12,1.0390625,0.72265625,0.31640625
guenther2023ViSpa,6,13,1.234375,1.171875,0.0625
guenther2023ViSpa,6,14,2.625,2.46875,0.15625
guenther2023ViSpa,6,15,1.5625,2.5,-0.9375
guenther2023ViSpa,6,16,0.5703125,0.8125,-0.2421875
guenther2023ViSpa,6,17,1.78125,1.625,0.15625
guenther2023ViSpa,6,18,2.375,1.5078125,0.8671875
guenther2023ViSpa,6,19,2.375,1.96875,0.40625
guenther2023ViSpa,6,20,2.21875,1.15625,1.0625
guenther2023ViSpa,6,21,2.296875,2.5,-0.203125
guenther2023ViSpa,6,22,0.73828125,1.2890625,-0.55078125
guenther2023ViSpa,6,23,1.203125,1.453125,-0.25
guenther2023ViSpa,6,24,1.3125,1.2890625,0.0234375
guenther2023ViSpa,6,25,0.72265625,0.65625,0.06640625
guenther2023ViSpa,6,26,1.59375,1.671875,-0.078125
guenther2023ViSpa,6,27,1.703125,1.046875,0.65625
guenther2023ViSpa,6,28,3.796875,3.78125,0.015625
guenther2023ViSpa,6,29,1.3125,0.94140625,0.37109375
guenther2023ViSpa,6,30,0.25390625,0.494140625,-0.240234375
guenther2023ViSpa,6,31,1.484375,1.6484375,-0.1640625
guenther2023ViSpa,6,32,0.84375,0.82421875,0.01953125
guenther2023ViSpa,6,33,1.2109375,1.09375,0.1171875
guenther2023ViSpa,6,34,1.625,1.765625,-0.140625
guenther2023ViSpa,6,35,0.890625,0.48046875,0.41015625
guenther2023ViSpa,6,36,0.69140625,0.91796875,-0.2265625
guenther2023ViSpa,6,37,1.234375,1.1328125,0.1015625
guenther2023ViSpa,6,38,2.5625,2.671875,-0.109375
guenther2023ViSpa,6,39,2.21875,1.671875,0.546875
guenther2023ViSpa,6,40,0.15234375,0.1845703125,-0.0322265625
guenther2023ViSpa,6,41,1.109375,1.226531982421875,-0.117156982421875
guenther2023ViSpa,6,42,2.171875,2.78125,-0.609375
guenther2023ViSpa,6,43,1.046875,1.4765625,-0.4296875
guenther2023ViSpa,6,44,0.37890625,0.6484375,-0.26953125
guenther2023ViSpa,6,45,1.4921875,0.53515625,0.95703125
guenther2023ViSpa,6,46,1.40625,1.703125,-0.296875
guenther2023ViSpa,6,47,0.78125,0.3280029296875,0.4532470703125
guenther2023ViSpa,6,48,1.765625,0.8515625,0.9140625
guenther2023ViSpa,6,49,1.375,1.78125,-0.40625
guenther2023ViSpa,6,50,1.109375,0.68359375,0.42578125
guenther2023ViSpa,6,51,1.71875,0.94921875,0.76953125
guenther2023ViSpa,6,52,0.5,1.3046875,-0.8046875
guenther2023ViSpa,6,53,1.2265625,1.28125,-0.0546875
guenther2023ViSpa,6,54,1.859375,2.0625,-0.203125
guenther2023ViSpa,6,55,0.97265625,0.6796875,0.29296875
guenther2023ViSpa,6,56,2.46875,2.171875,0.296875
guenther2023ViSpa,6,57,1.09375,1.78125,-0.6875
guenther2023ViSpa,6,58,0.3359375,0.27734375,0.05859375
guenther2023ViSpa,6,59,0.921875,0.57421875,0.34765625
guenther2023ViSpa,6,60,0.72265625,0.9453125,-0.22265625
guenther2023ViSpa,6,61,0.76171875,0.83203125,-0.0703125
guenther2023ViSpa,6,62,0.890625,0.796875,0.09375
guenther2023ViSpa,6,63,1.1953125,0.431640625,0.763671875
guenther2023ViSpa,6,64,1.390625,1.328125,0.0625
guenther2023ViSpa,6,65,0.984375,0.94140625,0.04296875
guenther2023ViSpa,6,66,1.578125,1.2578125,0.3203125
guenther2023ViSpa,6,67,1.8828125,2.671875,-0.7890625
guenther2023ViSpa,6,68,2.03125,2.40625,-0.375
guenther2023ViSpa,6,69,2.734375,2.21875,0.515625
guenther2023ViSpa,6,70,1.4765625,1.5390625,-0.0625
guenther2023ViSpa,6,71,1.171875,0.69140625,0.48046875
guenther2023ViSpa,6,72,2.9375,2.3125,0.625
guenther2023ViSpa,6,73,1.6796875,1.34375,0.3359375
guenther2023ViSpa,6,74,2.46875,1.859375,0.609375
guenther2023ViSpa,6,75,0.6640625,0.416015625,0.248046875
guenther2023ViSpa,6,76,1.2265625,1.21875,0.0078125
guenther2023ViSpa,6,77,2.578125,1.9375,0.640625
guenther2023ViSpa,6,78,1.0234375,0.8125,0.2109375
guenther2023ViSpa,6,79,0.8828125,0.373046875,0.509765625
guenther2023ViSpa,6,80,1.359375,0.8828125,0.4765625
guenther2023ViSpa,6,81,0.58984375,0.5078125,0.08203125
guenther2023ViSpa,6,82,0.68359375,0.76953125,-0.0859375
guenther2023ViSpa,6,83,1.40625,1.578125,-0.171875
guenther2023ViSpa,6,84,1.921875,1.71875,0.203125
guenther2023ViSpa,6,85,1.71875,1.1328125,0.5859375
guenther2023ViSpa,6,86,1.625,1.296875,0.328125
guenther2023ViSpa,6,87,1.4453125,1.671875,-0.2265625
guenther2023ViSpa,6,88,0.640625,0.5078125,0.1328125
guenther2023ViSpa,6,89,1.375,1.5078125,-0.1328125
guenther2023ViSpa,6,90,0.953125,0.93359375,0.01953125
guenther2023ViSpa,6,91,1.09375,2.546875,-1.453125
guenther2023ViSpa,6,92,1.7421875,1.375,0.3671875
guenther2023ViSpa,6,93,1.328125,1.21875,0.109375
guenther2023ViSpa,6,94,1.5625,1.6171875,-0.0546875
guenther2023ViSpa,6,95,1.3984375,1.515625,-0.1171875
guenther2023ViSpa,6,96,1.5390625,1.7109375,-0.171875
guenther2023ViSpa,6,97,1.210906982421875,2.267578125,-1.056671142578125
guenther2023ViSpa,6,98,1.953125,1.7734375,0.1796875
guenther2023ViSpa,6,99,1.8828125,1.2421875,0.640625
guenther2023ViSpa,6,100,0.76953125,0.8984375,-0.12890625
guenther2023ViSpa,6,101,1.21875,0.74609375,0.47265625
guenther2023ViSpa,6,102,1.0625,1.15625,-0.09375
guenther2023ViSpa,6,103,1.072265625,0.9765625,0.095703125
guenther2023ViSpa,6,104,2.984375,2.3125,0.671875
guenther2023ViSpa,6,105,2.34375,1.875,0.46875
guenther2023ViSpa,6,106,1.109375,1.1875,-0.078125
guenther2023ViSpa,6,107,1.109375,0.515625,0.59375
guenther2023ViSpa,6,108,0.859375,0.671875,0.1875
guenther2023ViSpa,6,109,1.546875,0.466796875,1.080078125
guenther2023ViSpa,7,0,3.0594482421875,0.65966796875,2.3997802734375
guenther2023ViSpa,7,1,1.40618896484375,1.117156982421875,0.289031982421875
guenther2023ViSpa,7,2,1.40625,0.75390625,0.65234375
guenther2023ViSpa,7,3,1.71875,2.65625,-0.9375
guenther2023ViSpa,7,4,1.1484375,1.9765625,-0.828125
guenther2023ViSpa,7,5,0.9296875,1.1796875,-0.25
guenther2023ViSpa,7,6,2.242156982421875,2.125,0.117156982421875
guenther2023ViSpa,7,7,0.96484375,0.76171875,0.203125
guenther2023ViSpa,7,8,1.234375,0.93359375,0.30078125
guenther2023ViSpa,7,9,0.91015625,1.054656982421875,-0.144500732421875
guenther2023ViSpa,7,10,1.796875,2.09375,-0.296875
guenther2023ViSpa,7,11,1.3203125,1.796875,-0.4765625
guenther2023ViSpa,7,12,1.671875,1.28125,0.390625
guenther2023ViSpa,7,13,1.484375,1.78125,-0.296875
guenther2023ViSpa,7,14,2.3125,2.40625,-0.09375
guenther2023ViSpa,7,15,1.953125,1.195281982421875,0.757843017578125
guenther2023ViSpa,7,16,0.69921875,0.58203125,0.1171875
guenther2023ViSpa,7,17,1.2109375,0.9296875,0.28125
guenther2023ViSpa,7,18,1.8125,2.0,-0.1875
guenther2023ViSpa,7,19,1.453125,1.25,0.203125
guenther2023ViSpa,7,20,2.40625,2.171875,0.234375
guenther2023ViSpa,7,21,2.75,2.484375,0.265625
guenther2023ViSpa,7,22,2.703125,1.5625,1.140625
guenther2023ViSpa,7,23,0.984375,0.5,0.484375
guenther2023ViSpa,7,24,0.5859375,0.5546875,0.03125
guenther2023ViSpa,7,25,1.1328125,1.3125,-0.1796875
guenther2023ViSpa,7,26,1.6875,1.671875,0.015625
guenther2023ViSpa,7,27,1.53125,1.75,-0.21875
guenther2023ViSpa,7,28,2.3125,1.703125,0.609375
guenther2023ViSpa,7,29,1.03125,0.64453125,0.38671875
guenther2023ViSpa,7,30,0.45703125,0.5546875,-0.09765625
guenther2023ViSpa,7,31,1.4765625,1.8125,-0.3359375
guenther2023ViSpa,7,32,1.265625,1.59375,-0.328125
guenther2023ViSpa,7,33,0.5234375,0.87890625,-0.35546875
guenther2023ViSpa,7,34,1.796875,3.140625,-1.34375
guenther2023ViSpa,7,35,1.609375,1.421875,0.1875
guenther2023ViSpa,7,36,2.109375,2.21875,-0.109375
guenther2023ViSpa,7,37,1.109375,1.140625,-0.03125
guenther2023ViSpa,7,38,1.03125,1.109375,-0.078125
guenther2023ViSpa,7,39,1.109375,1.375,-0.265625
guenther2023ViSpa,7,40,1.453125,1.1875,0.265625
guenther2023ViSpa,7,41,1.1953125,1.5390625,-0.34375
guenther2023ViSpa,7,42,1.5625,1.2734375,0.2890625
guenther2023ViSpa,7,43,0.390625,0.65625,-0.265625
guenther2023ViSpa,7,44,0.7890625,1.6171875,-0.828125
guenther2023ViSpa,7,45,1.7890625,1.671875,0.1171875
guenther2023ViSpa,7,46,2.453125,2.03125,0.421875
guenther2023ViSpa,7,47,1.265625,0.8984375,0.3671875
guenther2023ViSpa,7,48,1.5234375,1.9765625,-0.453125
guenther2023ViSpa,7,49,0.75390625,0.64453125,0.109375
guenther2023ViSpa,7,50,0.78125,0.8515625,-0.0703125
guenther2023ViSpa,7,51,1.40625,1.328125,0.078125
guenther2023ViSpa,7,52,0.86328125,0.83203125,0.03125
guenther2023ViSpa,7,53,1.2265625,0.55859375,0.66796875
guenther2023ViSpa,7,54,1.71875,1.375,0.34375
guenther2023ViSpa,7,55,2.28125,2.578125,-0.296875
guenther2023ViSpa,7,56,1.9453125,2.203125,-0.2578125
guenther2023ViSpa,7,57,1.96875,1.453125,0.515625
guenther2023ViSpa,7,58,1.8515625,1.609375,0.2421875
guenther2023ViSpa,7,59,0.8828125,1.40625,-0.5234375
guenther2023ViSpa,7,60,2.359375,1.953125,0.40625
guenther2023ViSpa,7,61,1.734375,1.359375,0.375
guenther2023ViSpa,7,62,3.765625,3.46875,0.296875
guenther2023ViSpa,7,63,1.3125,1.0625,0.25
guenther2023ViSpa,7,64,2.09375,1.28125,0.8125
guenther2023ViSpa,7,65,1.25,0.87890625,0.37109375
guenther2023ViSpa,7,66,1.5390625,1.125,0.4140625
guenther2023ViSpa,7,67,1.1640625,1.359375,-0.1953125
guenther2023ViSpa,7,68,1.609375,1.3046875,0.3046875
guenther2023ViSpa,7,69,1.296875,1.03125,0.265625
guenther2023ViSpa,7,70,1.96875,2.25,-0.28125
guenther2023ViSpa,7,71,1.703125,1.171875,0.53125
guenther2023ViSpa,7,72,1.2421875,1.2265625,0.015625
guenther2023ViSpa,7,73,0.71484375,0.466796875,0.248046875
guenther2023ViSpa,7,74,2.15625,1.125,1.03125
guenther2023ViSpa,7,75,0.74609375,0.69140625,0.0546875
guenther2023ViSpa,7,76,1.8828125,3.25,-1.3671875
guenther2023ViSpa,7,77,0.83203125,0.66796875,0.1640625
guenther2023ViSpa,7,78,1.359375,1.5546875,-0.1953125
guenther2023ViSpa,7,79,1.5703125,1.75,-0.1796875
guenther2023ViSpa,7,80,0.53515625,0.94140625,-0.40625
guenther2023ViSpa,7,81,1.601531982421875,1.757568359375,-0.156036376953125
guenther2023ViSpa,7,82,1.5234375,1.5,0.0234375
guenther2023ViSpa,7,83,1.203125,1.171875,0.03125
guenther2023ViSpa,7,84,1.453125,1.5625,-0.109375
guenther2023ViSpa,7,85,0.91796875,0.82421875,0.09375
guenther2023ViSpa,7,86,0.81640625,0.82421875,-0.0078125
guenther2023ViSpa,7,87,2.265625,2.359375,-0.09375
guenther2023ViSpa,7,88,2.40625,3.21875,-0.8125
guenther2023ViSpa,7,89,0.671875,0.671875,0.0
guenther2023ViSpa,7,90,1.640625,0.578125,1.0625
guenther2023ViSpa,7,91,1.359375,1.65625,-0.296875
guenther2023ViSpa,7,92,2.296875,2.109375,0.1875
guenther2023ViSpa,7,93,1.6875,1.1484375,0.5390625
guenther2023ViSpa,7,94,0.6328125,0.87109375,-0.23828125
guenther2023ViSpa,7,95,1.546875,1.59375,-0.046875
guenther2023ViSpa,7,96,1.28125,1.6640625,-0.3828125
guenther2023ViSpa,7,97,0.75390625,0.609375,0.14453125
guenther2023ViSpa,7,98,2.0,1.1328125,0.8671875
guenther2023ViSpa,7,99,0.318359375,0.138671875,0.1796875
guenther2023ViSpa,7,100,1.2265625,1.03125,0.1953125
guenther2023ViSpa,7,101,0.69921875,0.98046875,-0.28125
guenther2023ViSpa,7,102,2.59375,2.703125,-0.109375
guenther2023ViSpa,7,103,1.21875,0.65625,0.5625
guenther2023ViSpa,7,104,2.226531982421875,1.640625,0.585906982421875
guenther2023ViSpa,7,105,1.0625,0.83203125,0.23046875
guenther2023ViSpa,7,106,1.734375,1.984375,-0.25
guenther2023ViSpa,7,107,1.3515625,1.5,-0.1484375
guenther2023ViSpa,7,108,1.5,0.96484375,0.53515625
guenther2023ViSpa,7,109,0.1455078125,0.22265625,-0.0771484375
guenther2023ViSpa,8,0,4.02783203125,4.0301513671875,-0.0023193359375
guenther2023ViSpa,8,1,0.9609375,0.79290771484375,0.16802978515625
guenther2023ViSpa,8,2,2.0625,3.171875,-1.109375
guenther2023ViSpa,8,3,0.671875,0.438446044921875,0.233428955078125
guenther2023ViSpa,8,4,0.3125,0.32421875,-0.01171875
guenther2023ViSpa,8,5,1.6171875,0.97265625,0.64453125
guenther2023ViSpa,8,6,1.671875,2.703125,-1.03125
guenther2023ViSpa,8,7,1.953125,1.703094482421875,0.250030517578125
guenther2023ViSpa,8,8,0.8515625,0.984375,-0.1328125
guenther2023ViSpa,8,9,0.91796875,0.6796875,0.23828125
guenther2023ViSpa,8,10,3.109375,3.40625,-0.296875
guenther2023ViSpa,8,11,1.375,1.65625,-0.28125
guenther2023ViSpa,8,12,0.41015625,0.8125,-0.40234375
guenther2023ViSpa,8,13,1.7890625,1.3203125,0.46875
guenther2023ViSpa,8,14,2.3125,3.015625,-0.703125
guenther2023ViSpa,8,15,1.9921875,2.453125,-0.4609375
guenther2023ViSpa,8,16,1.1484375,1.8515625,-0.703125
guenther2023ViSpa,8,17,1.875,1.75,0.125
guenther2023ViSpa,8,18,1.4609375,1.7265625,-0.265625
guenther2023ViSpa,8,19,1.0,1.234375,-0.234375
guenther2023ViSpa,8,20,1.0625,1.21875,-0.15625
guenther2023ViSpa,8,21,1.546875,1.234375,0.3125
guenther2023ViSpa,8,22,1.5859375,1.2578125,0.328125
guenther2023ViSpa,8,23,1.0703125,0.93359375,0.13671875
guenther2023ViSpa,8,24,3.12109375,1.88671875,1.234375
guenther2023ViSpa,8,25,1.140594482421875,1.311767578125,-0.171173095703125
guenther2023ViSpa,8,26,0.98828125,0.984375,0.00390625
guenther2023ViSpa,8,27,1.1953125,0.86328125,0.33203125
guenther2023ViSpa,8,28,1.28125,1.453125,-0.171875
guenther2023ViSpa,8,29,2.1875,2.03125,0.15625
guenther2023ViSpa,8,30,1.3203125,1.1171875,0.203125
guenther2023ViSpa,8,31,1.15625,1.40625,-0.25
guenther2023ViSpa,8,32,1.6171875,1.359375,0.2578125
guenther2023ViSpa,8,33,1.59375,1.515625,0.078125
guenther2023ViSpa,8,34,0.83203125,0.63671875,0.1953125
guenther2023ViSpa,8,35,1.53125,1.5703125,-0.0390625
guenther2023ViSpa,8,36,1.046875,1.578125,-0.53125
guenther2023ViSpa,8,37,1.59375,1.828125,-0.234375
guenther2023ViSpa,8,38,0.859375,0.8828125,-0.0234375
guenther2023ViSpa,8,39,0.91015625,1.03125,-0.12109375
guenther2023ViSpa,8,40,0.86328125,0.5078125,0.35546875
guenther2023ViSpa,8,41,0.58984375,0.61328125,-0.0234375
guenther2023ViSpa,8,42,1.5,1.890625,-0.390625
guenther2023ViSpa,8,43,2.609375,2.984375,-0.375
guenther2023ViSpa,8,44,1.0390625,1.609375,-0.5703125
guenther2023ViSpa,8,45,1.34375,1.4375,-0.09375
guenther2023ViSpa,8,46,1.8046875,1.515625,0.2890625
guenther2023ViSpa,8,47,0.5625,0.64453125,-0.08203125
guenther2023ViSpa,8,48,0.341796875,0.44140625,-0.099609375
guenther2023ViSpa,8,49,1.484375,2.0625,-0.578125
guenther2023ViSpa,8,50,2.125,1.78125,0.34375
guenther2023ViSpa,8,51,0.8515625,0.6015625,0.25
guenther2023ViSpa,8,52,2.171875,1.59375,0.578125
guenther2023ViSpa,8,53,1.1796875,2.03125,-0.8515625
guenther2023ViSpa,8,54,1.171875,1.65625,-0.484375
guenther2023ViSpa,8,55,0.6015625,0.90234375,-0.30078125
guenther2023ViSpa,8,56,1.0078125,1.1328125,-0.125
guenther2023ViSpa,8,57,0.953125,0.921875,0.03125
guenther2023ViSpa,8,58,1.3671875,0.984375,0.3828125
guenther2023ViSpa,8,59,2.640625,2.359375,0.28125
guenther2023ViSpa,8,60,2.921875,2.4375,0.484375
guenther2023ViSpa,8,61,1.140625,1.3828125,-0.2421875
guenther2023ViSpa,8,62,1.640625,1.03125,0.609375
guenther2023ViSpa,8,63,0.76953125,0.84375,-0.07421875
guenther2023ViSpa,8,64,0.435546875,0.640625,-0.205078125
guenther2023ViSpa,8,65,1.40625,1.203125,0.203125
guenther2023ViSpa,8,66,2.46875,1.859375,0.609375
guenther2023ViSpa,8,67,1.125,0.50390625,0.62109375
guenther2023ViSpa,8,68,1.171875,1.125,0.046875
guenther2023ViSpa,8,69,1.34375,0.796875,0.546875
guenther2023ViSpa,8,70,3.171875,2.4375,0.734375
guenther2023ViSpa,8,71,1.3203125,0.6875,0.6328125
guenther2023ViSpa,8,72,1.140625,0.71484375,0.42578125
guenther2023ViSpa,8,73,1.1640625,1.5078125,-0.34375
guenther2023ViSpa,8,74,1.7578125,1.1171875,0.640625
guenther2023ViSpa,8,75,1.296875,1.578125,-0.28125
guenther2023ViSpa,8,76,2.1875,1.8125,0.375
guenther2023ViSpa,8,77,3.5,3.046875,0.453125
guenther2023ViSpa,8,78,3.84375,3.5625,0.28125
guenther2023ViSpa,8,79,1.3828125,1.2421875,0.140625
guenther2023ViSpa,8,80,2.34375,1.6875,0.65625
guenther2023ViSpa,8,81,0.87890625,0.87109375,0.0078125
guenther2023ViSpa,8,82,2.296875,1.703125,0.59375
guenther2023ViSpa,8,83,1.125,0.88671875,0.23828125
guenther2023ViSpa,8,84,2.40625,1.8125,0.59375
guenther2023ViSpa,8,85,0.76171875,0.9296875,-0.16796875
guenther2023ViSpa,8,86,1.3125,1.0078125,0.3046875
guenther2023ViSpa,8,87,1.484375,1.203125,0.28125
guenther2023ViSpa,8,88,2.6875,1.65625,1.03125
guenther2023ViSpa,8,89,2.21875,1.9296875,0.2890625
guenther2023ViSpa,8,90,1.90625,1.625,0.28125
guenther2023ViSpa,8,91,1.890625,1.734375,0.15625
guenther2023ViSpa,8,92,3.998046875,1.921875,2.076171875
guenther2023ViSpa,8,93,1.0078125,0.76171875,0.24609375
guenther2023ViSpa,8,94,1.296875,0.921875,0.375
guenther2023ViSpa,8,95,0.73046875,0.6875,0.04296875
guenther2023ViSpa,8,96,1.171875,1.03125,0.140625
guenther2023ViSpa,8,97,1.3671875,2.5625,-1.1953125
guenther2023ViSpa,8,98,1.640625,0.82421875,0.81640625
guenther2023ViSpa,8,99,1.5,2.5625,-1.0625
guenther2023ViSpa,8,100,0.69921875,0.953125,-0.25390625
