experiment,participant_id,item_index,nll
hilton2021_comprehension,007,0,0.69140625
hilton2021_comprehension,007,1,0.9375
hilton2021_comprehension,007,2,0.32421875
hilton2021_comprehension,007,3,1.0703125
hilton2021_comprehension,007,4,2.265625
hilton2021_comprehension,007,5,0.259765625
hilton2021_comprehension,007,6,0.318359375
hilton2021_comprehension,007,7,0.1650390625
hilton2021_comprehension,007,8,0.78125
hilton2021_comprehension,007,9,0.490234375
hilton2021_comprehension,007,10,0.08984375
hilton2021_comprehension,007,11,0.171875
hilton2021_comprehension,007,12,0.11083984375
hilton2021_comprehension,007,13,1.0625
hilton2021_comprehension,007,14,0.83203125
hilton2021_comprehension,007,15,2.125
hilton2021_comprehension,007,16,0.8359375
hilton2021_comprehension,007,17,0.1845703125
hilton2021_comprehension,007,18,0.578125
hilton2021_comprehension,007,19,6.375
hilton2021_comprehension,007,20,0.69921875
hilton2021_comprehension,007,21,0.69140625
hilton2021_comprehension,007,22,0.2294921875
hilton2021_comprehension,007,23,0.2041015625
hilton2021_comprehension,007,24,1.3125
hilton2021_comprehension,007,25,0.91015625
hilton2021_comprehension,007,26,0.0751953125
hilton2021_comprehension,007,27,1.328125
hilton2021_comprehension,007,28,1.3125
hilton2021_comprehension,007,29,1.1796875
hilton2021_comprehension,007,30,1.09375
hilton2021_comprehension,007,31,0.19140625
hilton2021_comprehension,007,32,0.060546875
hilton2021_comprehension,007,33,0.50390625
hilton2021_comprehension,007,34,0.15234375
hilton2021_comprehension,007,35,0.138671875
hilton2021_comprehension,007,36,0.1650390625
hilton2021_comprehension,007,37,0.06787109375
hilton2021_comprehension,007,38,0.1455078125
hilton2021_comprehension,007,39,0.05322265625
hilton2021_comprehension,007,40,2.046875
hilton2021_comprehension,007,41,0.55859375
hilton2021_comprehension,007,42,0.1650390625
hilton2021_comprehension,007,43,0.76171875
hilton2021_comprehension,007,44,1.71875
hilton2021_comprehension,007,45,0.470703125
hilton2021_comprehension,007,46,0.1455078125
hilton2021_comprehension,007,47,1.25
hilton2021_comprehension,007,48,1.734375
hilton2021_comprehension,007,49,0.11767578125
hilton2021_comprehension,007,50,0.65234375
hilton2021_comprehension,007,51,0.3515625
hilton2021_comprehension,007,52,0.4765625
hilton2021_comprehension,007,53,0.2109375
hilton2021_comprehension,007,54,0.6484375
hilton2021_comprehension,007,55,0.84765625
hilton2021_comprehension,007,56,1.0703125
hilton2021_comprehension,007,57,0.73046875
hilton2021_comprehension,007,58,0.5859375
hilton2021_comprehension,007,59,1.15625
hilton2021_comprehension,007,60,0.171875
hilton2021_comprehension,007,61,0.40625
hilton2021_comprehension,007,62,1.328125
hilton2021_comprehension,007,63,0.4609375
hilton2021_comprehension,007,64,0.55078125
hilton2021_comprehension,007,65,1.53125
hilton2021_comprehension,007,66,1.0703125
hilton2021_comprehension,007,67,0.15234375
hilton2021_comprehension,007,68,0.1982421875
hilton2021_comprehension,007,69,0.4765625
hilton2021_comprehension,007,70,0.11083984375
hilton2021_comprehension,007,71,0.1650390625
hilton2021_comprehension,007,72,0.54296875
hilton2021_comprehension,008,0,3.15625
hilton2021_comprehension,008,1,0.8046875
hilton2021_comprehension,008,2,0.71484375
hilton2021_comprehension,008,3,0.4609375
hilton2021_comprehension,008,4,1.2421875
hilton2021_comprehension,008,5,0.15234375
hilton2021_comprehension,008,6,0.357421875
hilton2021_comprehension,008,7,0.70703125
hilton2021_comprehension,008,8,0.11767578125
hilton2021_comprehension,008,9,0.2890625
hilton2021_comprehension,008,10,0.42578125
hilton2021_comprehension,008,11,0.435546875
hilton2021_comprehension,008,12,0.10400390625
hilton2021_comprehension,008,13,0.2890625
hilton2021_comprehension,008,14,0.10400390625
hilton2021_comprehension,008,15,0.1318359375
hilton2021_comprehension,008,16,0.060546875
hilton2021_comprehension,008,17,2.703125
hilton2021_comprehension,008,18,0.03076171875
hilton2021_comprehension,008,19,0.05322265625
hilton2021_comprehension,008,20,3.171875
hilton2021_comprehension,008,21,0.2041015625
hilton2021_comprehension,008,22,1.140625
hilton2021_comprehension,008,23,0.52734375
hilton2021_comprehension,008,24,0.0751953125
hilton2021_comprehension,008,25,0.3515625
hilton2021_comprehension,008,26,0.431640625
hilton2021_comprehension,008,27,0.0458984375
hilton2021_comprehension,008,28,0.1787109375
hilton2021_comprehension,008,29,0.06787109375
hilton2021_comprehension,008,30,0.023193359375
hilton2021_comprehension,008,31,1.2265625
hilton2021_comprehension,008,32,0.431640625
hilton2021_comprehension,008,33,0.2294921875
hilton2021_comprehension,008,34,0.1787109375
hilton2021_comprehension,008,35,0.4765625
hilton2021_comprehension,008,36,0.1787109375
hilton2021_comprehension,008,37,1.3125
hilton2021_comprehension,008,38,0.2041015625
hilton2021_comprehension,008,39,0.08984375
hilton2021_comprehension,008,40,0.0155029296875
hilton2021_comprehension,008,41,0.2294921875
hilton2021_comprehension,008,42,0.08251953125
hilton2021_comprehension,008,43,0.11767578125
hilton2021_comprehension,008,44,2.359375
hilton2021_comprehension,008,45,0.9765625
hilton2021_comprehension,008,46,0.06787109375
hilton2021_comprehension,008,47,0.9765625
hilton2021_comprehension,008,48,1.0546875
hilton2021_comprehension,008,49,0.828125
hilton2021_comprehension,008,50,0.1455078125
hilton2021_comprehension,008,51,0.023193359375
hilton2021_comprehension,008,52,0.283203125
hilton2021_comprehension,008,53,0.69140625
