experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,17,1.1953125,1.03125,0.1640625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,18,1.53125,1.625,-0.09375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,19,0.93359375,0.431640625,0.501953125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,20,0.9609375,0.58984375,0.37109375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,21,5.84375,5.96875,-0.125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,22,9.125,9.625,-0.5
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,23,4.875,4.53125,0.34375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,24,1.328125,1.6875,-0.359375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,25,1.515625,1.3828125,0.1328125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,26,1.671875,1.984375,-0.3125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,27,1.15625,1.09375,0.0625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,28,10.25,11.8125,-1.5625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,29,7.63671875,7.369140625,0.267578125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,30,8.609375,9.3125,-0.703125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,31,1.1953125,1.234375,-0.0390625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,32,1.3515625,1.6328125,-0.28125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,33,1.0703125,0.90234375,0.16796875
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,34,1.3359375,1.390625,-0.0546875
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,35,7.17578125,7.945281982421875,-0.769500732421875
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,36,9.875,9.6875,0.1875
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,37,9.1561279296875,9.757781982421877,-0.6016540527343768
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,38,0.97265625,0.82421875,0.1484375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,39,1.1796875,0.98828125,0.19140625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,40,1.8046875,1.6640625,0.140625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,41,1.4140625,2.734375,-1.3203125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,42,5.5625,4.8125,0.75
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,43,3.6376953125,3.328125,0.3095703125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,44,4.0155029296875,3.1405029296875,0.875
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,45,2.15625,2.75,-0.59375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,46,0.52734375,0.41015625,0.1171875
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,47,1.765625,2.203125,-0.4375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,48,0.515625,0.64453125,-0.12890625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,49,3.234375,2.4375,0.796875
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,50,12.77587890625,12.5673828125,0.20849609375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,51,4.375,3.53125,0.84375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,52,1.1640625,1.0390625,0.125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,53,1.5078125,0.99609375,0.51171875
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,54,1.3359375,0.72265625,0.61328125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,55,1.4921875,1.921875,-0.4296875
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,56,9.9580078125,10.12451171875,-0.16650390625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,57,4.6650390625,3.9384765625,0.7265625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,58,4.8125,4.4375,0.375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,59,0.65625,0.318359375,0.337890625
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,60,0.40625,0.138671875,0.267578125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,61,0.259765625,0.06787109375,0.19189453125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,62,0.27734375,0.05322265625,0.22412109375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,63,2.296875,2.53125,-0.234375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,64,8.609375,8.6328125,-0.0234375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,65,12.3125,11.0625,1.25
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,66,1.09375,1.0703125,0.0234375
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,67,0.58984375,0.259765625,0.330078125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,68,1.140625,1.421875,-0.28125
stella2026_formamentis_data,cfm_v5_1549471599585d586602eef47650b53403883481ac_s,69,0.81640625,0.70703125,0.109375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,0,5.125,3.96875,1.15625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,1,4.625,5.03125,-0.40625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,2,18.5,19.1875,-0.6875
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,3,1.6484375,1.421875,0.2265625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,4,1.84375,1.984375,-0.140625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,5,1.171875,0.55078125,0.62109375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,6,1.953125,2.8125,-0.859375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,7,3.5849609375,3.203125,0.3818359375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,8,10.25,11.3125,-1.0625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,9,7.0625,7.375,-0.3125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,10,1.8984375,1.4375,0.4609375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,11,1.0234375,0.36328125,0.66015625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,12,1.890625,2.609375,-0.71875
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,13,1.25,1.0078125,0.2421875
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,14,5.4375,5.5625,-0.125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,15,3.4375,3.765625,-0.328125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,16,7.19287109375,6.7646484375,0.42822265625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,17,0.953125,0.51953125,0.43359375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,18,0.6171875,0.22265625,0.39453125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,19,1.734375,2.359375,-0.625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,20,1.53125,2.03125,-0.5
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,21,4.375,4.09375,0.28125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,22,5.21875,5.3125,-0.09375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,23,4.125,3.875,0.25
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,24,0.466796875,0.2109375,0.255859375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,25,0.42578125,0.1455078125,0.2802734375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,26,1.8671875,2.96875,-1.1015625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,27,0.6875,0.369140625,0.318359375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,28,2.765625,1.3515625,1.4140625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,29,3.609375,4.375,-0.765625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,30,3.34375,2.65625,0.6875
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,31,0.953125,0.59375,0.359375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,32,0.330078125,0.216796875,0.11328125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,33,1.0625,0.6328125,0.4296875
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,34,1.46875,1.71875,-0.25
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,35,12.203125,12.484375,-0.28125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,36,6.171875,6.671875,-0.5
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,37,8.0,8.859375,-0.859375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,38,0.72265625,0.9609375,-0.23828125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,39,0.69921875,0.9609375,-0.26171875
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,40,0.69140625,0.609375,0.08203125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,41,3.60888671875,4.210693359375,-0.601806640625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,42,6.375,6.6875,-0.3125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,43,6.375,6.90625,-0.53125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,44,0.271484375,0.11767578125,0.15380859375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,45,0.2294921875,0.0966796875,0.1328125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,46,0.58984375,0.341796875,0.248046875
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,47,0.54296875,0.3359375,0.20703125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,48,4.5,4.125,0.375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,49,6.25390625,6.89453125,-0.640625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,50,5.069580078125,5.2030029296875,-0.1334228515625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,51,0.2353515625,0.259765625,-0.0244140625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,52,0.19140625,0.138671875,0.052734375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,53,0.384765625,0.3125,0.072265625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,54,0.318359375,0.27734375,0.041015625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,55,8.0,7.625,0.375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,56,3.7158203125,3.6455078125,0.0703125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,57,6.0,5.4375,0.5625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,58,0.2421875,0.216796875,0.025390625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,59,0.15234375,0.11767578125,0.03466796875
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,60,0.3515625,0.1982421875,0.1533203125
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,61,0.3359375,0.1650390625,0.1708984375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,62,9.0673828125,11.9140625,-2.8466796875
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,63,6.8359375,8.734375,-1.8984375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,64,3.140625,2.234375,0.90625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,65,0.1318359375,0.0751953125,0.056640625
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,66,0.08251953125,0.06787109375,0.0146484375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,67,2.3125,2.75,-0.4375
stella2026_formamentis_data,cfm_v5_1549629202f569962e46f6e170e9c8ba3bac5e41ce_s,68,0.3125,0.138671875,0.173828125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,0,4.53125,1.875,2.65625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,1,8.7498779296875,12.113037109375,-3.3631591796875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,2,7.8203125,6.40234375,1.41796875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,3,2.09375,2.359375,-0.265625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,4,1.171875,0.50390625,0.66796875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,5,0.796875,0.294921875,0.501953125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,6,0.2890625,0.1650390625,0.1240234375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,7,12.5625,13.4375,-0.875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,8,5.875,5.0625,0.8125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,9,7.5859375,8.40625,-0.8203125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,10,0.53515625,0.0966796875,0.4384765625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,11,0.265625,0.060546875,0.205078125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,12,0.11767578125,0.03076171875,0.0869140625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,13,0.0458984375,0.03076171875,0.01513671875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,14,5.375,4.125,1.25
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,15,2.09375,1.5078125,0.5859375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,16,6.625,7.4375,-0.8125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,17,0.30078125,0.12451171875,0.17626953125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,18,0.0966796875,0.023193359375,0.073486328125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,19,0.038330078125,0.0155029296875,0.0228271484375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,20,0.03076171875,0.038330078125,-0.007568359375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,21,6.875,7.875,-1.0
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,22,8.6875,8.125,0.5625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,23,15.875,15.84375,0.03125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,24,0.248046875,0.216796875,0.03125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,25,3.421875,3.78125,-0.359375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,26,0.73828125,0.421875,0.31640625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,27,0.25390625,0.11767578125,0.13623046875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,28,6.046875,6.6904296875,-0.6435546875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,29,12.0,13.0,-1.0
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,30,5.148193359375,4.085693359375,1.0625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,31,0.2890625,0.0751953125,0.2138671875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,32,0.259765625,0.10400390625,0.15576171875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,33,0.2041015625,0.2294921875,-0.025390625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,34,0.11083984375,0.0458984375,0.06494140625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,35,18.234375,18.875,-0.640625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,36,4.25,3.921875,0.328125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,37,7.5,8.125,-0.625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,38,0.22265625,0.19140625,0.03125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,39,0.248046875,0.11767578125,0.13037109375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,40,0.10400390625,0.03076171875,0.0732421875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,41,0.0751953125,0.03076171875,0.04443359375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,42,9.9375,10.25,-0.3125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,43,3.734375,3.109375,0.625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,44,4.3125,4.90625,-0.59375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,45,0.369140625,1.0859375,-0.716796875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,46,5.25,3.8125,1.4375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,47,0.82421875,0.40625,0.41796875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,48,2.84375,2.3125,0.53125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,49,17.6875,18.5625,-0.875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,50,4.03125,3.125,0.90625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,51,3.8031005859375,3.9288330078125,-0.125732421875
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,52,0.1650390625,0.1455078125,0.01953125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,53,2.40625,2.96875,-0.5625
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,54,0.431640625,0.19140625,0.240234375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,55,0.341796875,0.08984375,0.251953125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,56,3.40625,2.46875,0.9375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,57,5.41015625,4.03515625,1.375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,58,8.560546875,8.49267578125,0.06787109375
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,59,0.1650390625,0.08251953125,0.08251953125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,60,0.3125,0.060546875,0.251953125
stella2026_formamentis_data,cfm_v5_15496301728fd93d6e6d633a289a7fc1704f7e4023_s,61,0.1318359375,0.03076171875,0.10107421875
