experiment,participant_id,item_index,nll_base,nll_ours,delta_log_likelihood
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,39,1.6796875,1.5234375,0.15625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,40,1.6171875,1.296875,0.3203125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,41,1.484375,1.859375,-0.375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,42,2.15625,1.4296875,0.7265625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,43,11.296875,10.7421875,0.5546875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,44,5.217529296875,4.255828857421875,0.961700439453125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,45,1.0234375,0.94140625,0.08203125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,46,0.87109375,0.6015625,0.26953125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,47,3.0625,2.640625,0.421875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,48,1.1640625,1.21875,-0.0546875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,49,6.556640625,5.6044921875,0.9521484375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,50,4.4375,4.53125,-0.09375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,51,4.375,5.0625,-0.6875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,52,0.93359375,0.69921875,0.234375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,53,0.71484375,0.42578125,0.2890625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,54,0.8515625,0.57421875,0.27734375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,55,1.078125,1.0078125,0.0703125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,56,16.0068359375,15.3818359375,0.625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,57,7.3125,7.625,-0.3125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,58,7.66552734375,7.513671875,0.15185546875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,59,2.40625,3.40625,-1.0
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,60,1.671875,1.921875,-0.25
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,61,1.515625,1.546875,-0.03125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,62,1.78125,1.5390625,0.2421875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,63,3.828125,4.0625,-0.234375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,64,5.59375,5.75,-0.15625
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,65,4.28125,4.8125,-0.53125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,66,2.25,2.6875,-0.4375
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,67,1.5,1.71875,-0.21875
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,68,1.21875,1.25,-0.03125
stella2026_formamentis_data,cfm_v6_1571999747c11594cde0c10c351fc4cff1b26300f8_s,69,1.9375,2.3125,-0.375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,0,6.0625,5.03125,1.03125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,1,1.984375,1.3359375,0.6484375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,2,6.4375,7.6875,-1.25
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,3,1.4296875,0.9296875,0.5
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,4,0.91015625,0.494140625,0.416015625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,5,0.76171875,0.318359375,0.443359375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,6,0.41015625,0.318359375,0.091796875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,7,6.3125,6.125,0.1875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,8,7.015625,6.5625,0.453125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,9,4.0625,4.125,-0.0625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,10,0.82421875,0.7890625,0.03515625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,11,0.345703125,0.216796875,0.12890625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,12,0.10400390625,0.259765625,-0.15576171875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,13,0.060546875,0.486328125,-0.42578125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,14,2.58837890625,3.1142578125,-0.52587890625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,15,3.484375,2.046875,1.4375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,16,3.960906982421875,3.570281982421875,0.390625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,17,0.2294921875,0.30078125,-0.0712890625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,18,0.05322265625,0.0458984375,0.00732421875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,19,0.0155029296875,0.0155029296875,0.0
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,20,0.007781982421875,0.0155029296875,-0.007720947265625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,21,5.49951171875,5.341796875,0.15771484375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,22,2.90625,2.671875,0.234375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,23,8.234375,7.78125,0.453125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,24,0.15234375,0.22265625,-0.0703125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,25,3.46875,1.828125,1.640625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,26,0.53125,0.22265625,0.30859375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,27,0.435546875,0.1982421875,0.2373046875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,28,1.2177734375,0.65087890625,0.56689453125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,29,2.982421875,3.757080078125,-0.774658203125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,30,2.21875,1.4375,0.78125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,31,1.5234375,0.62109375,0.90234375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,32,0.45703125,0.10400390625,0.35302734375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,33,0.265625,0.11083984375,0.15478515625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,34,2.296875,3.78125,-1.484375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,35,5.75,6.6875,-0.9375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,36,8.0,7.96875,0.03125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,37,7.5625,7.6875,-0.125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,38,0.39453125,0.341796875,0.052734375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,39,5.75,5.5,0.25
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,40,0.66796875,0.357421875,0.310546875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,41,0.44140625,0.1787109375,0.2626953125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,42,3.75,4.375,-0.625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,43,4.0859375,4.61767578125,-0.53173828125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,44,4.09375,3.03125,1.0625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,45,0.81640625,1.2578125,-0.44140625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,46,0.41015625,0.357421875,0.052734375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,47,0.22265625,0.171875,0.05078125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,48,2.296875,2.375,-0.078125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,49,5.5,5.875,-0.375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,50,2.71875,2.734375,-0.015625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,51,3.90625,3.328125,0.578125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,52,2.28125,2.1875,0.09375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,53,1.53125,1.53125,0.0
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,54,1.953125,1.640625,0.3125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,55,1.9375,0.54296875,1.39453125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,56,5.0,3.96875,1.03125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,57,13.875,13.0625,0.8125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,58,3.84375,2.40625,1.4375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,59,0.6640625,0.578125,0.0859375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,60,0.51953125,0.158203125,0.361328125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,61,0.400390625,0.259765625,0.140625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,62,1.46875,1.5234375,-0.0546875
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,63,2.482421875,1.7978515625,0.6845703125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,64,4.46875,5.125,-0.65625
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,65,3.953125,5.28125,-1.328125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,66,0.39453125,0.2109375,0.18359375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,67,0.41015625,0.15234375,0.2578125
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,68,0.341796875,0.11767578125,0.22412109375
stella2026_formamentis_data,cfm_v6_1572002267aa6a8e263aee0a0f068647e63aff60dc_s,69,1.515625,1.96875,-0.453125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,0,11.28125,12.8125,-1.53125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,1,5.3125,6.0625,-0.75
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,2,6.8125,5.28125,1.53125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,3,1.53125,1.03125,0.5
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,4,1.671875,1.984375,-0.3125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,5,1.5390625,2.1875,-0.6484375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,6,1.2421875,1.0078125,0.234375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,7,3.6875,3.953125,-0.265625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,8,5.4765625,5.234375,0.2421875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,9,3.40625,2.515625,0.890625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,10,1.390625,1.59375,-0.203125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,11,2.03125,2.25,-0.21875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,12,1.3359375,1.453125,-0.1171875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,13,1.0078125,1.0078125,0.0
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,14,2.109375,1.2734375,0.8359375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,15,10.21875,8.53125,1.6875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,16,5.4375,6.3125,-0.875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,17,1.2578125,1.09375,0.1640625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,18,1.2421875,1.2578125,-0.015625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,19,2.515625,3.59375,-1.078125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,20,1.46875,1.3671875,0.1015625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,21,3.6875,3.140625,0.546875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,22,10.125,10.75,-0.625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,23,11.40625,8.296875,3.109375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,24,0.8828125,0.71484375,0.16796875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,25,1.5078125,1.5234375,-0.015625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,26,2.09375,1.9921875,0.1015625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,27,2.9375,2.484375,0.453125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,28,6.53125,6.96875,-0.4375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,29,5.888671875,5.4775390625,0.4111328125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,30,9.25,8.9375,0.3125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,31,1.6484375,1.984375,-0.3359375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,32,1.2734375,1.40625,-0.1328125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,33,1.3984375,1.609375,-0.2109375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,34,1.7265625,1.859375,-0.1328125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,35,7.21875,8.0625,-0.84375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,36,4.75,4.3125,0.4375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,37,3.796875,4.53125,-0.734375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,38,1.4296875,1.7265625,-0.296875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,39,1.2890625,1.28125,0.0078125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,40,1.6875,1.65625,0.03125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,41,1.265625,1.1796875,0.0859375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,42,5.25,4.625,0.625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,43,6.125,7.0,-0.875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,44,6.470703125,7.29150390625,-0.82080078125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,45,2.03125,1.8359375,0.1953125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,46,1.75,1.2734375,0.4765625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,47,1.3125,1.3828125,-0.0703125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,48,1.6171875,1.5390625,0.078125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,49,2.21875,1.7578125,0.4609375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,50,5.5625,6.375,-0.8125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,51,3.78125,3.609375,0.171875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,52,1.34375,1.15625,0.1875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,53,1.3984375,1.1796875,0.21875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,54,1.3125,1.125,0.1875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,55,2.40625,2.578125,-0.171875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,56,8.4375,8.75,-0.3125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,57,4.125,4.78125,-0.65625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,58,6.375,6.09375,0.28125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,59,0.8125,0.59375,0.21875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,60,1.0625,1.234375,-0.171875
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,61,1.1796875,1.4921875,-0.3125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,62,1.6015625,2.125,-0.5234375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,63,7.34375,8.1875,-0.84375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,64,8.6875,8.3125,0.375
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,65,6.15625,6.9375,-0.78125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,66,1.671875,1.15625,0.515625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,67,1.0078125,1.0,0.0078125
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,68,1.7578125,1.4921875,0.265625
stella2026_formamentis_data,cfm_v6_1572011248129e6594551f1fc5a4974f7c7bdfa3fa_s,69,1.515625,1.2890625,0.2265625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,0,5.578125,4.234375,1.34375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,1,7.71875,6.375,1.34375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,2,5.0380859375,4.4189453125,0.619140625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,3,2.1875,2.375,-0.1875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,4,1.1484375,0.4765625,0.671875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,5,0.6875,0.22265625,0.46484375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,6,0.1982421875,0.0966796875,0.1015625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,7,4.5625,5.3125,-0.75
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,8,5.40625,6.4375,-1.03125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,9,8.0625,8.75,-0.6875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,10,1.28125,1.328125,-0.046875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,11,1.234375,0.890625,0.34375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,12,2.40625,3.1875,-0.78125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,13,1.09375,1.0625,0.03125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,14,7.0,7.3125,-0.3125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,15,9.58203125,10.984375,-1.40234375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,16,6.125,5.90625,0.21875
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,17,0.7890625,0.53515625,0.25390625
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,18,2.09375,3.09375,-1.0
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,19,0.4453125,0.12451171875,0.32080078125
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,20,1.140625,1.140625,0.0
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,21,8.5625,8.9375,-0.375
stella2026_formamentis_data,cfm_v6_15720126307eee87d66a7638e42cb20a19095a71ae_s,22,2.890625,2.6875,0.203125
