experiment,participant_id,item_index,nll
guenther2023ViSpa,5,100,0.5703125
guenther2023ViSpa,5,101,1.1875
guenther2023ViSpa,5,102,1.25
guenther2023ViSpa,5,103,0.8046875
guenther2023ViSpa,5,104,1.453125
guenther2023ViSpa,5,105,1.390625
guenther2023ViSpa,5,106,1.34375
guenther2023ViSpa,5,107,0.57421875
guenther2023ViSpa,5,108,1.046875
guenther2023ViSpa,5,109,1.546875
guenther2023ViSpa,6,0,0.8603515625
guenther2023ViSpa,6,1,1.296875
guenther2023ViSpa,6,2,1.2578125
guenther2023ViSpa,6,3,1.242156982421875
guenther2023ViSpa,6,4,1.796875
guenther2023ViSpa,6,5,1.90625
guenther2023ViSpa,6,6,1.125
guenther2023ViSpa,6,7,0.61328125
guenther2023ViSpa,6,8,0.341796875
guenther2023ViSpa,6,9,1.640625
guenther2023ViSpa,6,10,0.2421875
guenther2023ViSpa,6,11,1.0
guenther2023ViSpa,6,12,0.72265625
guenther2023ViSpa,6,13,1.171875
guenther2023ViSpa,6,14,2.46875
guenther2023ViSpa,6,15,2.5
guenther2023ViSpa,6,16,0.8125
guenther2023ViSpa,6,17,1.625
guenther2023ViSpa,6,18,1.5078125
guenther2023ViSpa,6,19,1.96875
guenther2023ViSpa,6,20,1.15625
guenther2023ViSpa,6,21,2.5
guenther2023ViSpa,6,22,1.2890625
guenther2023ViSpa,6,23,1.453125
guenther2023ViSpa,6,24,1.2890625
guenther2023ViSpa,6,25,0.65625
guenther2023ViSpa,6,26,1.671875
guenther2023ViSpa,6,27,1.046875
guenther2023ViSpa,6,28,3.78125
guenther2023ViSpa,6,29,0.94140625
guenther2023ViSpa,6,30,0.494140625
guenther2023ViSpa,6,31,1.6484375
guenther2023ViSpa,6,32,0.82421875
guenther2023ViSpa,6,33,1.09375
guenther2023ViSpa,6,34,1.765625
guenther2023ViSpa,6,35,0.48046875
guenther2023ViSpa,6,36,0.91796875
guenther2023ViSpa,6,37,1.1328125
guenther2023ViSpa,6,38,2.671875
guenther2023ViSpa,6,39,1.671875
guenther2023ViSpa,6,40,0.1845703125
guenther2023ViSpa,6,41,1.226531982421875
guenther2023ViSpa,6,42,2.78125
guenther2023ViSpa,6,43,1.4765625
guenther2023ViSpa,6,44,0.6484375
guenther2023ViSpa,6,45,0.53515625
guenther2023ViSpa,6,46,1.703125
guenther2023ViSpa,6,47,0.3280029296875
guenther2023ViSpa,6,48,0.8515625
guenther2023ViSpa,6,49,1.78125
guenther2023ViSpa,6,50,0.68359375
guenther2023ViSpa,6,51,0.94921875
guenther2023ViSpa,6,52,1.3046875
guenther2023ViSpa,6,53,1.28125
guenther2023ViSpa,6,54,2.0625
guenther2023ViSpa,6,55,0.6796875
guenther2023ViSpa,6,56,2.171875
guenther2023ViSpa,6,57,1.78125
guenther2023ViSpa,6,58,0.27734375
guenther2023ViSpa,6,59,0.57421875
guenther2023ViSpa,6,60,0.9453125
guenther2023ViSpa,6,61,0.83203125
guenther2023ViSpa,6,62,0.796875
guenther2023ViSpa,6,63,0.431640625
guenther2023ViSpa,6,64,1.328125
guenther2023ViSpa,6,65,0.94140625
guenther2023ViSpa,6,66,1.2578125
guenther2023ViSpa,6,67,2.671875
guenther2023ViSpa,6,68,2.40625
guenther2023ViSpa,6,69,2.21875
guenther2023ViSpa,6,70,1.5390625
guenther2023ViSpa,6,71,0.69140625
guenther2023ViSpa,6,72,2.3125
guenther2023ViSpa,6,73,1.34375
guenther2023ViSpa,6,74,1.859375
guenther2023ViSpa,6,75,0.416015625
guenther2023ViSpa,6,76,1.21875
guenther2023ViSpa,6,77,1.9375
guenther2023ViSpa,6,78,0.8125
guenther2023ViSpa,6,79,0.373046875
guenther2023ViSpa,6,80,0.8828125
guenther2023ViSpa,6,81,0.5078125
guenther2023ViSpa,6,82,0.76953125
guenther2023ViSpa,6,83,1.578125
guenther2023ViSpa,6,84,1.71875
guenther2023ViSpa,6,85,1.1328125
guenther2023ViSpa,6,86,1.296875
guenther2023ViSpa,6,87,1.671875
guenther2023ViSpa,6,88,0.5078125
guenther2023ViSpa,6,89,1.5078125
guenther2023ViSpa,6,90,0.93359375
guenther2023ViSpa,6,91,2.546875
guenther2023ViSpa,6,92,1.375
guenther2023ViSpa,6,93,1.21875
guenther2023ViSpa,6,94,1.6171875
guenther2023ViSpa,6,95,1.515625
guenther2023ViSpa,6,96,1.7109375
guenther2023ViSpa,6,97,2.267578125
guenther2023ViSpa,6,98,1.7734375
guenther2023ViSpa,6,99,1.2421875
guenther2023ViSpa,6,100,0.8984375
guenther2023ViSpa,6,101,0.74609375
guenther2023ViSpa,6,102,1.15625
guenther2023ViSpa,6,103,0.9765625
guenther2023ViSpa,6,104,2.3125
guenther2023ViSpa,6,105,1.875
guenther2023ViSpa,6,106,1.1875
guenther2023ViSpa,6,107,0.515625
guenther2023ViSpa,6,108,0.671875
guenther2023ViSpa,6,109,0.466796875
guenther2023ViSpa,7,0,0.65966796875
guenther2023ViSpa,7,1,1.117156982421875
guenther2023ViSpa,7,2,0.75390625
guenther2023ViSpa,7,3,2.65625
guenther2023ViSpa,7,4,1.9765625
guenther2023ViSpa,7,5,1.1796875
guenther2023ViSpa,7,6,2.125
guenther2023ViSpa,7,7,0.76171875
guenther2023ViSpa,7,8,0.93359375
guenther2023ViSpa,7,9,1.054656982421875
guenther2023ViSpa,7,10,2.09375
guenther2023ViSpa,7,11,1.796875
guenther2023ViSpa,7,12,1.28125
guenther2023ViSpa,7,13,1.78125
guenther2023ViSpa,7,14,2.40625
guenther2023ViSpa,7,15,1.195281982421875
guenther2023ViSpa,7,16,0.58203125
guenther2023ViSpa,7,17,0.9296875
