experiment,participant_id,item_index,nll
devardaetal2024_cloze,IXUWXF,43,2.4375
devardaetal2024_cloze,IXUWXF,44,2.375
devardaetal2024_cloze,IXUWXF,45,4.8125
devardaetal2024_cloze,IXUWXF,46,3.585693359375
devardaetal2024_cloze,IXUWXF,47,4.21875
devardaetal2024_cloze,IXUWXF,48,4.39501953125
devardaetal2024_cloze,IXUWXF,49,3.77734375
devardaetal2024_cloze,IXUWXF,50,6.859375
devardaetal2024_cloze,IXUWXF,51,0.11083984375
devardaetal2024_cloze,IXUWXF,52,1.1796875
devardaetal2024_cloze,IXUWXF,53,1.21875
devardaetal2024_cloze,IXUWXF,54,5.7958984375
devardaetal2024_cloze,IXUWXF,55,0.384765625
devardaetal2024_cloze,IXUWXF,56,2.3125
devardaetal2024_cloze,IXUWXF,57,0.64453125
devardaetal2024_cloze,IXUWXF,58,2.96875
devardaetal2024_cloze,IXUWXF,59,0.038330078125
devardaetal2024_cloze,IXUWXF,60,2.609375
devardaetal2024_cloze,IXUWXF,61,1.6640625
devardaetal2024_cloze,IXUWXF,62,2.9375
devardaetal2024_cloze,IXUWXF,63,4.125
devardaetal2024_cloze,IXUWXF,64,2.46875
devardaetal2024_cloze,IXUWXF,65,0.8984375
devardaetal2024_cloze,IXUWXF,66,8.9375
devardaetal2024_cloze,IXUWXF,67,5.0
devardaetal2024_cloze,IXUWXF,68,0.41015625
devardaetal2024_cloze,IXUWXF,69,2.734375
devardaetal2024_cloze,IXUWXF,70,1.140625
devardaetal2024_cloze,IXUWXF,71,7.5
devardaetal2024_cloze,IXUWXF,72,8.375
devardaetal2024_cloze,IXUWXF,73,5.538330078125
devardaetal2024_cloze,IXUWXF,74,6.75
devardaetal2024_cloze,IXUWXF,75,3.265625
devardaetal2024_cloze,IXUWXF,76,3.421875
devardaetal2024_cloze,IXUWXF,77,8.1708984375
devardaetal2024_cloze,IXUWXF,78,0.6976318359375
devardaetal2024_cloze,IXUWXF,79,5.34375
devardaetal2024_cloze,IXUWXF,80,1.507781982421875
devardaetal2024_cloze,IXUWXF,81,0.98828125
devardaetal2024_cloze,IXUWXF,82,2.8125
devardaetal2024_cloze,IXUWXF,83,0.5625
devardaetal2024_cloze,IXUWXF,84,1.6328125
devardaetal2024_cloze,IXUWXF,85,7.1875
devardaetal2024_cloze,IXUWXF,86,5.625
devardaetal2024_cloze,IXUWXF,87,0.421875
devardaetal2024_cloze,IXUWXF,88,0.8046875
devardaetal2024_cloze,IXUWXF,89,1.109375
devardaetal2024_cloze,IXUWXF,90,7.59375
devardaetal2024_cloze,IXUWXF,91,1.0234375
devardaetal2024_cloze,IXUWXF,92,2.5625
devardaetal2024_cloze,IXUWXF,93,6.0
devardaetal2024_cloze,IXUWXF,94,1.71875
devardaetal2024_cloze,IXUWXF,95,1.2890625
devardaetal2024_cloze,IXUWXF,96,4.625
devardaetal2024_cloze,IXUWXF,97,0.248046875
devardaetal2024_cloze,IXUWXF,98,8.007080078125
devardaetal2024_cloze,IXUWXF,99,2.953125
devardaetal2024_cloze,IXUWXF,100,0.640625
devardaetal2024_cloze,IXUWXF,101,0.138671875
devardaetal2024_cloze,IXUWXF,102,0.69921875
devardaetal2024_cloze,IXUWXF,103,0.2109375
devardaetal2024_cloze,IXUWXF,104,6.726531982421875
devardaetal2024_cloze,IXUWXF,105,2.28125
devardaetal2024_cloze,IXUWXF,106,8.55322265625
devardaetal2024_cloze,IXUWXF,107,1.84375
devardaetal2024_cloze,IXUWXF,108,6.0
devardaetal2024_cloze,IXUWXF,109,0.65625
devardaetal2024_cloze,IXUWXF,110,1.5390625
devardaetal2024_cloze,IXUWXF,111,4.88671875
devardaetal2024_cloze,IXUWXF,112,0.73046875
devardaetal2024_cloze,IXUWXF,113,2.96875
