experiment,participant_id,item_index,nll
guenther2022relational,9,30,4.9169921875
guenther2022relational,9,31,1.138671875
guenther2022relational,9,32,1.42333984375
guenther2022relational,9,33,2.82421875
guenther2022relational,9,34,2.2392578125
guenther2022relational,9,35,5.78515625
guenther2022relational,9,36,1.15625
guenther2022relational,9,37,1.75390625
guenther2022relational,9,38,2.42724609375
guenther2022relational,9,39,1.546875
guenther2022relational,9,40,2.970703125
guenther2022relational,9,41,2.9169921875
guenther2022relational,9,42,0.6328125
guenther2022relational,9,43,4.8515625
guenther2022relational,9,44,1.59619140625
guenther2022relational,9,45,3.72265625
guenther2022relational,9,46,1.86474609375
guenther2022relational,9,47,4.2705078125
guenther2022relational,9,48,1.38671875
guenther2022relational,9,49,3.09765625
guenther2022relational,9,50,2.491943359375
guenther2022relational,9,51,2.453125
guenther2022relational,9,52,1.5458984375
guenther2022relational,9,53,2.2655029296875
guenther2022relational,9,54,4.8603515625
guenther2022relational,10,0,2.171875
guenther2022relational,10,1,3.3974609375
guenther2022relational,10,2,4.7958984375
guenther2022relational,10,3,2.6376953125
guenther2022relational,10,4,0.28662109375
guenther2022relational,10,5,3.2734375
guenther2022relational,10,6,1.34033203125
guenther2022relational,10,7,4.15234375
guenther2022relational,10,8,1.37109375
guenther2022relational,10,9,2.62890625
guenther2022relational,10,10,1.26416015625
guenther2022relational,10,11,3.9765625
guenther2022relational,10,12,2.046875
guenther2022relational,10,13,4.3525390625
guenther2022relational,10,14,0.7548828125
guenther2022relational,10,15,6.93017578125
guenther2022relational,10,16,2.3349609375
guenther2022relational,10,17,1.33056640625
guenther2022relational,10,18,0.65771484375
guenther2022relational,10,19,1.89697265625
guenther2022relational,10,20,1.7490234375
guenther2022relational,10,21,2.30712890625
guenther2022relational,10,22,1.806640625
guenther2022relational,10,23,1.49267578125
guenther2022relational,10,24,0.26025390625
guenther2022relational,10,25,1.6318359375
guenther2022relational,10,26,5.564453125
guenther2022relational,10,27,1.576171875
guenther2022relational,10,28,2.11669921875
guenther2022relational,10,29,1.4033203125
guenther2022relational,10,30,3.3828125
guenther2022relational,10,31,2.65625
guenther2022relational,10,32,4.0419921875
guenther2022relational,10,33,4.4150390625
guenther2022relational,10,34,3.1376953125
guenther2022relational,10,35,2.5224609375
guenther2022relational,10,36,1.04150390625
guenther2022relational,10,37,5.56201171875
guenther2022relational,10,38,1.0361328125
guenther2022relational,10,39,0.79248046875
guenther2022relational,10,40,2.060546875
guenther2022relational,10,41,2.59765625
guenther2022relational,10,42,4.36083984375
guenther2022relational,10,43,2.00537109375
guenther2022relational,10,44,2.6162109375
guenther2022relational,10,45,1.71484375
guenther2022relational,10,46,1.26171875
guenther2022relational,10,47,3.7138671875
guenther2022relational,10,48,2.078125
guenther2022relational,10,49,1.9130859375
guenther2022relational,10,50,2.18359375
guenther2022relational,10,51,5.1162109375
guenther2022relational,10,52,3.2724609375
guenther2022relational,10,53,3.3330078125
guenther2022relational,10,54,3.03271484375
guenther2022relational,11,0,3.0556640625
guenther2022relational,11,1,2.80859375
guenther2022relational,11,2,3.0068359375
guenther2022relational,11,3,1.5380859375
guenther2022relational,11,4,3.3828125
guenther2022relational,11,5,0.349609375
guenther2022relational,11,6,0.760986328125
guenther2022relational,11,7,0.4920654296875
guenther2022relational,11,8,1.140625
guenther2022relational,11,9,3.0703125
guenther2022relational,11,10,3.60546875
guenther2022relational,11,11,3.0703125
guenther2022relational,11,12,1.90625
guenther2022relational,11,13,1.044921875
guenther2022relational,11,14,2.02392578125
guenther2022relational,11,15,0.3564453125
guenther2022relational,11,16,3.9892578125
guenther2022relational,11,17,1.060546875
guenther2022relational,11,18,0.546142578125
guenther2022relational,11,19,0.689453125
guenther2022relational,11,20,5.99267578125
guenther2022relational,11,21,5.186492919921875
guenther2022relational,11,22,3.11376953125
guenther2022relational,11,23,2.328125
guenther2022relational,11,24,1.576171875
guenther2022relational,11,25,6.537109375
guenther2022relational,11,26,3.096649169921875
guenther2022relational,11,27,2.390625
guenther2022relational,11,28,0.953125
guenther2022relational,11,29,4.7978515625
guenther2022relational,11,30,7.1044921875
guenther2022relational,11,31,2.556640625
guenther2022relational,11,32,1.9931640625
guenther2022relational,11,33,1.30078125
guenther2022relational,11,34,4.845703125
guenther2022relational,11,35,2.79150390625
guenther2022relational,11,36,2.2626953125
guenther2022relational,11,37,2.595703125
guenther2022relational,11,38,3.744140625
guenther2022relational,11,39,3.873046875
guenther2022relational,11,40,2.94580078125
guenther2022relational,11,41,4.4296875
guenther2022relational,11,42,2.95263671875
guenther2022relational,11,43,4.47265625
guenther2022relational,11,44,4.02001953125
guenther2022relational,11,45,3.4599609375
guenther2022relational,11,46,1.388671875
guenther2022relational,11,47,2.50390625
guenther2022relational,11,48,1.4658203125
guenther2022relational,11,49,2.04150390625
guenther2022relational,11,50,2.30859375
guenther2022relational,11,51,5.00537109375
guenther2022relational,11,52,3.1171875
guenther2022relational,11,53,0.9140625
guenther2022relational,11,54,2.9443359375
guenther2022relational,12,0,3.109375
guenther2022relational,12,1,3.33251953125
guenther2022relational,12,2,0.49609375
guenther2022relational,12,3,3.350830078125
guenther2022relational,12,4,2.444580078125
guenther2022relational,12,5,4.3330078125
guenther2022relational,12,6,3.33251953125
guenther2022relational,12,7,6.453125
guenther2022relational,12,8,2.5467529296875
guenther2022relational,12,9,4.1630859375
guenther2022relational,12,10,0.62939453125
guenther2022relational,12,11,1.35693359375
guenther2022relational,12,12,1.326171875
guenther2022relational,12,13,2.794921875
guenther2022relational,12,14,1.726318359375
guenther2022relational,12,15,3.482421875
guenther2022relational,12,16,4.6220703125
guenther2022relational,12,17,1.889892578125
guenther2022relational,12,18,6.75537109375
guenther2022relational,12,19,3.77587890625
guenther2022relational,12,20,4.3905029296875
guenther2022relational,12,21,3.2216796875
guenther2022relational,12,22,1.194580078125
guenther2022relational,12,23,1.18701171875
guenther2022relational,12,24,5.0771484375
guenther2022relational,12,25,2.466796875
guenther2022relational,12,26,2.1708984375
guenther2022relational,12,27,3.1083984375
guenther2022relational,12,28,2.741943359375
guenther2022relational,12,29,3.819580078125
guenther2022relational,12,30,1.55322265625
guenther2022relational,12,31,1.43212890625
guenther2022relational,12,32,0.6259765625
guenther2022relational,12,33,3.390625
guenther2022relational,12,34,2.2568359375
guenther2022relational,12,35,1.4599609375
guenther2022relational,12,36,1.52880859375
guenther2022relational,12,37,2.0458984375
guenther2022relational,12,38,0.94384765625
guenther2022relational,12,39,4.5386962890625
guenther2022relational,12,40,2.04833984375
guenther2022relational,12,41,6.2568359375
guenther2022relational,12,42,2.17626953125
guenther2022relational,12,43,2.9501953125
guenther2022relational,12,44,1.22509765625
guenther2022relational,12,45,2.68701171875
guenther2022relational,12,46,1.51171875
guenther2022relational,12,47,3.085693359375
guenther2022relational,12,48,3.88134765625
guenther2022relational,12,49,9.09375
guenther2022relational,12,50,2.09619140625
guenther2022relational,12,51,2.1171875
guenther2022relational,12,52,1.10107421875
guenther2022relational,12,53,5.873046875
guenther2022relational,12,54,1.3748779296875
guenther2022relational,13,0,2.725830078125
guenther2022relational,13,1,2.0380859375
guenther2022relational,13,2,0.330078125
guenther2022relational,13,3,6.57421875
guenther2022relational,13,4,3.6220703125
guenther2022relational,13,5,2.628875732421875
guenther2022relational,13,6,1.84375
guenther2022relational,13,7,3.7158203125
guenther2022relational,13,8,4.143524169921875
guenther2022relational,13,9,2.2978515625
guenther2022relational,13,10,3.05712890625
guenther2022relational,13,11,3.3134765625
guenther2022relational,13,12,2.06640625
guenther2022relational,13,13,1.6953125
guenther2022relational,13,14,3.17626953125
guenther2022relational,13,15,5.3466796875
guenther2022relational,13,16,2.3125
guenther2022relational,13,17,3.2763671875
guenther2022relational,13,18,1.453125
guenther2022relational,13,19,2.1953125
guenther2022relational,13,20,1.91015625
guenther2022relational,13,21,1.76953125
guenther2022relational,13,22,1.5673828125
guenther2022relational,13,23,1.53076171875
guenther2022relational,13,24,2.58203125
guenther2022relational,13,25,3.845703125
guenther2022relational,13,26,2.19287109375
guenther2022relational,13,27,1.6201171875
guenther2022relational,13,28,4.7666015625
guenther2022relational,13,29,1.748046875
guenther2022relational,13,30,4.09765625
guenther2022relational,13,31,2.35009765625
guenther2022relational,13,32,4.2900390625
guenther2022relational,13,33,2.3671875
guenther2022relational,13,34,2.0986328125
guenther2022relational,13,35,2.53662109375
guenther2022relational,13,36,1.08203125
guenther2022relational,13,37,0.37890625
guenther2022relational,13,38,1.4140625
guenther2022relational,13,39,1.078125
guenther2022relational,13,40,0.7666015625
guenther2022relational,13,41,2.99462890625
guenther2022relational,13,42,2.2265625
guenther2022relational,13,43,2.71826171875
guenther2022relational,13,44,2.74072265625
guenther2022relational,13,45,2.13525390625
guenther2022relational,13,46,2.4013671875
guenther2022relational,13,47,2.92138671875
guenther2022relational,13,48,1.10205078125
guenther2022relational,13,49,4.3916015625
guenther2022relational,13,50,0.9580078125
guenther2022relational,13,51,1.3193359375
guenther2022relational,13,52,2.513671875
guenther2022relational,13,53,2.3662109375
guenther2022relational,13,54,2.298828125
guenther2022relational,14,0,1.5380859375
guenther2022relational,14,1,1.1005859375
