experiment,participant_id,item_index,nll
devardaetal2024_cloze,UREJJA,144,1.7578125
devardaetal2024_cloze,UREJJA,145,8.125
devardaetal2024_cloze,UREJJA,146,3.140625
devardaetal2024_cloze,UREJJA,147,5.3125
devardaetal2024_cloze,UREJJA,148,3.1015625
devardaetal2024_cloze,UREJJA,149,4.84375
devardaetal2024_cloze,UREJJA,150,2.0625
devardaetal2024_cloze,UREJJA,151,1.15625
devardaetal2024_cloze,UREJJA,152,3.4217529296875
devardaetal2024_cloze,UREJJA,153,0.50390625
devardaetal2024_cloze,UREJJA,154,0.369140625
devardaetal2024_cloze,UREJJA,155,7.84375
devardaetal2024_cloze,UREJJA,156,1.6640625
devardaetal2024_cloze,UREJJA,157,2.890625
devardaetal2024_cloze,UREJJA,158,1.0546875
devardaetal2024_cloze,UREJJA,159,0.70703125
devardaetal2024_cloze,UREJJA,160,3.203125
devardaetal2024_cloze,UREJJA,161,0.8515625
devardaetal2024_cloze,UREJJA,162,18.375
devardaetal2024_cloze,UREJJA,163,1.515625
devardaetal2024_cloze,UREJJA,164,4.28125
devardaetal2024_cloze,UREJJA,165,3.984375
devardaetal2024_cloze,UREJJA,166,0.15234375
devardaetal2024_cloze,UREJJA,167,0.25390625
devardaetal2024_cloze,UREJJA,168,2.828125
devardaetal2024_cloze,UREJJA,169,11.1875
devardaetal2024_cloze,UREJJA,170,15.875
devardaetal2024_cloze,UREJJA,171,0.4453125
devardaetal2024_cloze,UREJJA,172,0.73828125
devardaetal2024_cloze,UREJJA,173,1.8203125
devardaetal2024_cloze,UREJJA,174,3.90625
devardaetal2024_cloze,UREJJA,175,2.3125
devardaetal2024_cloze,UREJJA,176,0.8828125
devardaetal2024_cloze,UREJJA,177,0.2109375
devardaetal2024_cloze,UREJJA,178,1.0390625
devardaetal2024_cloze,UREJJA,179,0.55078125
devardaetal2024_cloze,UREJJA,180,5.6875
devardaetal2024_cloze,UREJJA,181,0.25390625
devardaetal2024_cloze,UREJJA,182,3.4375
devardaetal2024_cloze,UREJJA,183,6.59375
devardaetal2024_cloze,UREJJA,184,5.46875
devardaetal2024_cloze,UREJJA,185,5.4375
devardaetal2024_cloze,UREJJA,186,1.578125
devardaetal2024_cloze,UREJJA,187,0.490234375
devardaetal2024_cloze,UREJJA,188,3.4217529296875
devardaetal2024_cloze,UREJJA,189,2.5625
devardaetal2024_cloze,UREJJA,190,5.71875
devardaetal2024_cloze,UREJJA,191,0.03076171875
devardaetal2024_cloze,UREJJA,192,4.71875
devardaetal2024_cloze,UREJJA,193,7.853515625
devardaetal2024_cloze,UREJJA,194,1.328125
devardaetal2024_cloze,UREJJA,195,2.994140625
devardaetal2024_cloze,UREJJA,196,0.62109375
devardaetal2024_cloze,UREJJA,197,6.125
devardaetal2024_cloze,UREJJA,198,3.171875
devardaetal2024_cloze,UREJJA,199,6.90625
devardaetal2024_cloze,UREJJA,200,2.75
devardaetal2024_cloze,UREJJA,201,0.341796875
devardaetal2024_cloze,UREJJA,202,2.21875
devardaetal2024_cloze,UREJJA,203,4.96875
devardaetal2024_cloze,UREJJA,204,0.953125
devardaetal2024_cloze,UREJJA,205,4.71875
devardaetal2024_cloze,UREJJA,206,2.640625
devardaetal2024_cloze,UREJJA,207,1.59375
devardaetal2024_cloze,UREJJA,208,2.421875
devardaetal2024_cloze,UREJJA,209,8.2265625
devardaetal2024_cloze,UREJJA,210,0.87890625
devardaetal2024_cloze,UREJJA,211,0.61328125
devardaetal2024_cloze,UREJJA,212,8.0458984375
devardaetal2024_cloze,IXUWXF,0,4.4375
devardaetal2024_cloze,IXUWXF,1,2.21875
devardaetal2024_cloze,IXUWXF,2,7.875
devardaetal2024_cloze,IXUWXF,3,3.84375
devardaetal2024_cloze,IXUWXF,4,4.5625
devardaetal2024_cloze,IXUWXF,5,5.03125
devardaetal2024_cloze,IXUWXF,6,1.1015625
devardaetal2024_cloze,IXUWXF,7,6.71875
