experiment,participant_id,item_index,nll_minitaur,nll_ours,delta_log_likelihood
Dymarska2025_associations,35,132,6.554443359375,6.810546875,-0.256103515625
Dymarska2025_associations,35,133,10.90625,9.40625,1.5
Dymarska2025_associations,35,134,6.24267578125,6.701171875,-0.45849609375
Dymarska2025_associations,35,135,12.67919921875,11.0185546875,1.66064453125
Dymarska2025_associations,35,136,6.3125,4.31787109375,1.99462890625
Dymarska2025_associations,35,137,2.1875,1.859375,0.328125
Dymarska2025_associations,35,138,7.4375,7.1796875,0.2578125
Dymarska2025_associations,35,139,6.890625,6.609375,0.28125
Dymarska2025_associations,35,140,4.8515625,3.8359375,1.015625
Dymarska2025_associations,35,141,2.02294921875,2.053955078125,-0.031005859375
Dymarska2025_associations,35,142,3.1796875,3.88330078125,-0.70361328125
Dymarska2025_associations,35,143,2.0059814453125,1.9346923828125,0.0712890625
Dymarska2025_associations,35,144,3.513916015625,3.466552734375,0.04736328125
Dymarska2025_associations,35,145,4.748046875,4.36767578125,0.38037109375
Dymarska2025_associations,35,146,4.74267578125,5.2562255859375,-0.5135498046875
Dymarska2025_associations,35,147,4.706512451171875,4.908203125,-0.201690673828125
Dymarska2025_associations,35,148,6.03125,6.578125,-0.546875
Dymarska2025_associations,35,149,6.6875,6.59375,0.09375
Dymarska2025_associations,35,150,5.25,4.59375,0.65625
Dymarska2025_associations,35,151,8.5,8.453125,0.046875
Dymarska2025_associations,35,152,4.09375,3.6640625,0.4296875
Dymarska2025_associations,35,153,7.625,7.0625,0.5625
Dymarska2025_associations,35,154,4.6171875,5.453125,-0.8359375
Dymarska2025_associations,35,155,7.328125,7.5625,-0.234375
Dymarska2025_associations,35,156,6.934906005859375,6.311737060546875,0.6231689453125
Dymarska2025_associations,35,157,6.3271484375,5.3896484375,0.9375
Dymarska2025_associations,35,158,8.8515625,10.109375,-1.2578125
Dymarska2025_associations,35,159,3.345703125,3.0283203125,0.3173828125
Dymarska2025_associations,35,160,1.71826171875,2.1083984375,-0.39013671875
Dymarska2025_associations,35,161,5.375,4.484375,0.890625
Dymarska2025_associations,35,162,3.4305419921875,3.37255859375,0.0579833984375
Dymarska2025_associations,35,163,4.375,4.1875,0.1875
Dymarska2025_associations,35,164,2.9375,2.09375,0.84375
Dymarska2025_associations,35,165,9.25,9.0,0.25
Dymarska2025_associations,35,166,17.6875,16.90625,0.78125
Dymarska2025_associations,35,167,3.9998779296875,3.0069580078125,0.992919921875
Dymarska2025_associations,35,168,3.46875,4.4765625,-1.0078125
Dymarska2025_associations,35,169,9.8143310546875,10.808563232421877,-0.9942321777343768
Dymarska2025_associations,35,170,5.6796875,5.28125,0.3984375
Dymarska2025_associations,35,171,3.33984375,3.8359375,-0.49609375
Dymarska2025_associations,35,172,5.03076171875,4.74951171875,0.28125
Dymarska2025_associations,35,173,12.628875732421877,14.2967529296875,-1.6678771972656232
Dymarska2025_associations,35,174,11.189453125,12.923828125,-1.734375
Dymarska2025_associations,35,175,4.8203125,4.49462890625,0.32568359375
Dymarska2025_associations,35,176,12.1015625,11.326171875,0.775390625
Dymarska2025_associations,35,177,8.25,8.0625,0.1875
Dymarska2025_associations,35,178,13.0,10.04833984375,2.95166015625
Dymarska2025_associations,35,179,2.95703125,2.421875,0.53515625
Dymarska2025_associations,35,180,2.741455078125,1.6873779296875,1.0540771484375
Dymarska2025_associations,35,181,1.42181396484375,1.452850341796875,-0.031036376953125
Dymarska2025_associations,35,182,7.2655029296875,6.351531982421875,0.913970947265625
Dymarska2025_associations,35,183,4.84375,4.625,0.21875
Dymarska2025_associations,35,184,12.375,11.65625,0.71875
Dymarska2025_associations,35,185,7.5625,7.0625,0.5
Dymarska2025_associations,35,186,7.54150390625,5.9530029296875,1.5885009765625
Dymarska2025_associations,35,187,8.046875,6.765625,1.28125
Dymarska2025_associations,35,188,10.625,7.94140625,2.68359375
Dymarska2025_associations,35,189,6.671875,6.171875,0.5
Dymarska2025_associations,35,190,5.557861328125,4.331787109375,1.22607421875
Dymarska2025_associations,35,191,13.15625,11.939453125,1.216796875
Dymarska2025_associations,35,192,7.2998046875,7.0,0.2998046875
Dymarska2025_associations,35,193,6.968475341796875,5.96868896484375,0.999786376953125
Dymarska2025_associations,35,194,9.5703125,9.400390625,0.169921875
Dymarska2025_associations,35,195,7.390594482421875,8.117156982421875,-0.7265625
Dymarska2025_associations,35,196,4.9765625,5.046875,-0.0703125
Dymarska2025_associations,35,197,4.875,4.25,0.625
Dymarska2025_associations,35,198,5.671875,5.859375,-0.1875
Dymarska2025_associations,35,199,9.384735107421877,8.4237060546875,0.9610290527343768
Dymarska2025_associations,36,0,6.63671875,12.283203125,-5.646484375
Dymarska2025_associations,36,1,3.828125,5.125,-1.296875
Dymarska2025_associations,36,2,3.15625,2.3125,0.84375
Dymarska2025_associations,36,3,6.484375,5.17578125,1.30859375
Dymarska2025_associations,36,4,5.4530029296875,4.960693359375,0.4923095703125
Dymarska2025_associations,36,5,4.97265625,4.7421875,0.23046875
Dymarska2025_associations,36,6,4.1279296875,3.96142578125,0.16650390625
Dymarska2025_associations,36,7,4.9287109375,5.6376953125,-0.708984375
Dymarska2025_associations,36,8,9.80078125,9.18701171875,0.61376953125
Dymarska2025_associations,36,9,8.0,8.375,-0.375
Dymarska2025_associations,36,10,9.046875,7.25,1.796875
Dymarska2025_associations,36,11,5.6328125,3.33203125,2.30078125
Dymarska2025_associations,36,12,8.53125,9.1875,-0.65625
Dymarska2025_associations,36,13,2.515625,2.734375,-0.21875
Dymarska2025_associations,36,14,6.890625,5.921875,0.96875
Dymarska2025_associations,36,15,13.92578125,14.0390625,-0.11328125
Dymarska2025_associations,36,16,10.046875,10.34765625,-0.30078125
Dymarska2025_associations,36,17,6.23046875,5.5078125,0.72265625
Dymarska2025_associations,36,18,10.4842529296875,10.31201171875,0.1722412109375
Dymarska2025_associations,36,19,4.21875,3.5859375,0.6328125
Dymarska2025_associations,36,20,6.8369140625,4.438323974609375,2.398590087890625
Dymarska2025_associations,36,21,1.78955078125,1.58251953125,0.20703125
Dymarska2025_associations,36,22,3.96875,3.703125,0.265625
Dymarska2025_associations,36,23,6.46630859375,3.167236328125,3.299072265625
Dymarska2025_associations,36,24,7.78125,7.875,-0.09375
Dymarska2025_associations,36,25,7.5546875,7.20703125,0.34765625
Dymarska2025_associations,36,26,11.8984375,11.1435546875,0.7548828125
Dymarska2025_associations,36,27,1.804656982421875,0.523406982421875,1.28125
Dymarska2025_associations,36,28,3.944305419921875,4.14501953125,-0.200714111328125
Dymarska2025_associations,36,29,4.695281982421875,4.75,-0.054718017578125
Dymarska2025_associations,36,30,7.54296875,6.546875,0.99609375
Dymarska2025_associations,36,31,8.79150390625,10.00537109375,-1.2138671875
Dymarska2025_associations,36,32,6.359375,5.765625,0.59375
Dymarska2025_associations,36,33,4.077362060546875,4.046112060546875,0.03125
Dymarska2025_associations,36,34,8.3544921875,7.84326171875,0.51123046875
Dymarska2025_associations,36,35,5.765625,4.8203125,0.9453125
Dymarska2025_associations,36,36,7.41162109375,7.611785888671875,-0.200164794921875
Dymarska2025_associations,36,37,4.498291015625,4.476318359375,0.02197265625
Dymarska2025_associations,36,38,3.070281982421875,2.265625,0.804656982421875
Dymarska2025_associations,36,39,7.929656982421875,7.882781982421875,0.046875
Dymarska2025_associations,36,40,9.424072265625,9.594970703125,-0.1708984375
Dymarska2025_associations,36,41,6.4208984375,5.75,0.6708984375
Dymarska2025_associations,36,42,8.140625,7.546875,0.59375
Dymarska2025_associations,36,43,4.3592529296875,4.2420654296875,0.1171875
Dymarska2025_associations,36,44,9.35400390625,9.61376953125,-0.259765625
Dymarska2025_associations,36,45,10.4375,10.5,-0.0625
Dymarska2025_associations,36,46,6.6953125,7.0703125,-0.375
Dymarska2025_associations,36,47,3.763671875,4.9921875,-1.228515625
Dymarska2025_associations,36,48,4.46875,5.25,-0.78125
Dymarska2025_associations,36,49,2.5703125,2.953094482421875,-0.382781982421875
Dymarska2025_associations,36,50,3.53466796875,3.259033203125,0.275634765625
Dymarska2025_associations,36,51,6.5859375,7.28125,-0.6953125
Dymarska2025_associations,36,52,4.88671875,4.296875,0.58984375
Dymarska2025_associations,36,53,5.6162109375,6.9990234375,-1.3828125
Dymarska2025_associations,36,54,5.96875,5.734375,0.234375
Dymarska2025_associations,36,55,8.21875,8.71875,-0.5
Dymarska2025_associations,36,56,8.625,8.703125,-0.078125
Dymarska2025_associations,36,57,3.5185546875,4.3818359375,-0.86328125
Dymarska2025_associations,36,58,6.69287109375,7.42822265625,-0.7353515625
Dymarska2025_associations,36,59,8.5703125,8.6796875,-0.109375
Dymarska2025_associations,36,60,4.25,3.984375,0.265625
Dymarska2025_associations,36,61,3.218505859375,2.8739013671875,0.3446044921875
Dymarska2025_associations,36,62,5.41015625,4.66015625,0.75
Dymarska2025_associations,36,63,10.921875,9.06640625,1.85546875
Dymarska2025_associations,36,64,4.56787109375,4.92626953125,-0.3583984375
Dymarska2025_associations,36,65,4.866943359375,4.627685546875,0.2392578125
Dymarska2025_associations,36,66,10.6298828125,7.3553466796875,3.2745361328125
Dymarska2025_associations,36,67,2.82861328125,3.044189453125,-0.215576171875
Dymarska2025_associations,36,68,8.125,7.53125,0.59375
Dymarska2025_associations,36,69,6.134765625,6.388671875,-0.25390625
Dymarska2025_associations,36,70,9.0625,7.984375,1.078125
Dymarska2025_associations,36,71,7.97216796875,8.58447265625,-0.6123046875
Dymarska2025_associations,36,72,5.58984375,6.85546875,-1.265625
Dymarska2025_associations,36,73,7.9375,8.125,-0.1875
Dymarska2025_associations,36,74,3.2783203125,3.178955078125,0.099365234375
Dymarska2025_associations,36,75,6.65625,7.171875,-0.515625
Dymarska2025_associations,36,76,21.0546875,13.66015625,7.39453125
Dymarska2025_associations,36,77,5.0625,4.048828125,1.013671875
Dymarska2025_associations,36,78,6.5625,6.75,-0.1875
Dymarska2025_associations,36,79,2.546875,1.3203125,1.2265625
Dymarska2025_associations,36,80,4.65625,3.78515625,0.87109375
Dymarska2025_associations,36,81,4.71875,3.8046875,0.9140625
Dymarska2025_associations,36,82,5.57763671875,4.40576171875,1.171875
Dymarska2025_associations,36,83,3.207977294921875,3.48876953125,-0.280792236328125
Dymarska2025_associations,36,84,7.960693359375,7.2030029296875,0.7576904296875
Dymarska2025_associations,36,85,5.921875,5.953125,-0.03125
Dymarska2025_associations,36,86,8.890625,8.796875,0.09375
Dymarska2025_associations,36,87,4.119140625,3.6826171875,0.4365234375
Dymarska2025_associations,36,88,4.109375,5.078125,-0.96875
Dymarska2025_associations,36,89,8.8828125,7.05078125,1.83203125
Dymarska2025_associations,36,90,8.3203125,7.359375,0.9609375
Dymarska2025_associations,36,91,4.56982421875,4.9599609375,-0.39013671875
Dymarska2025_associations,36,92,5.90234375,6.52734375,-0.625
Dymarska2025_associations,36,93,7.890625,6.515625,1.375
Dymarska2025_associations,36,94,6.34375,6.21875,0.125
Dymarska2025_associations,36,95,3.884765625,4.69921875,-0.814453125
Dymarska2025_associations,36,96,7.31640625,7.3203125,-0.00390625
Dymarska2025_associations,36,97,5.17578125,5.093719482421875,0.082061767578125
Dymarska2025_associations,36,98,5.663330078125,5.5224609375,0.140869140625
Dymarska2025_associations,36,99,3.33837890625,3.24609375,0.09228515625
Dymarska2025_associations,36,100,7.1640625,7.7734375,-0.609375
Dymarska2025_associations,36,101,3.86767578125,4.17822265625,-0.310546875
Dymarska2025_associations,36,102,4.5625,4.3125,0.25
Dymarska2025_associations,36,103,5.734344482421875,6.1405029296875,-0.406158447265625
Dymarska2025_associations,36,104,5.7890625,5.9921875,-0.203125
Dymarska2025_associations,36,105,6.560546875,5.335906982421875,1.224639892578125
Dymarska2025_associations,36,106,4.5078125,4.578125,-0.0703125
Dymarska2025_associations,36,107,13.875,13.75,0.125
Dymarska2025_associations,36,108,1.6014404296875,1.3123779296875,0.2890625
Dymarska2025_associations,36,109,9.6025390625,9.2607421875,0.341796875
Dymarska2025_associations,36,110,7.3330078125,7.6405029296875,-0.3074951171875
Dymarska2025_associations,36,111,3.897705078125,3.601318359375,0.29638671875
Dymarska2025_associations,36,112,3.67578125,3.8095703125,-0.1337890625
Dymarska2025_associations,36,113,6.320281982421875,6.7576904296875,-0.437408447265625
Dymarska2025_associations,36,114,6.515625,5.546875,0.96875
Dymarska2025_associations,36,115,3.44921875,2.76171875,0.6875
Dymarska2025_associations,36,116,8.90625,9.382781982421877,-0.4765319824218768
Dymarska2025_associations,36,117,8.5,8.375,0.125
Dymarska2025_associations,36,118,6.609375,6.0625,0.546875
Dymarska2025_associations,36,119,5.546875,4.375,1.171875
Dymarska2025_associations,36,120,1.8271484375,1.708984375,0.1181640625
Dymarska2025_associations,36,121,5.65234375,5.51953125,0.1328125
Dymarska2025_associations,36,122,3.507781982421875,3.6248779296875,-0.117095947265625
Dymarska2025_associations,36,123,7.671875,9.046875,-1.375
Dymarska2025_associations,36,124,3.6513671875,4.240234375,-0.5888671875
Dymarska2025_associations,36,125,5.935546875,6.17626953125,-0.24072265625
Dymarska2025_associations,36,126,9.05517578125,7.8905029296875,1.1646728515625
Dymarska2025_associations,36,127,2.44921875,2.171875,0.27734375
Dymarska2025_associations,36,128,5.71875,6.1875,-0.46875
Dymarska2025_associations,36,129,2.5546875,1.865234375,0.689453125
Dymarska2025_associations,36,130,5.6875,4.9375,0.75
Dymarska2025_associations,36,131,5.288818359375,5.2030029296875,0.0858154296875
Dymarska2025_associations,36,132,5.058563232421875,3.5576171875,1.500946044921875
Dymarska2025_associations,36,133,8.81787109375,8.0467529296875,0.7711181640625
Dymarska2025_associations,36,134,12.304443359375,6.226531982421875,6.077911376953125
Dymarska2025_associations,36,135,10.3427734375,7.716796875,2.6259765625
Dymarska2025_associations,36,136,6.53125,8.1875,-1.65625
Dymarska2025_associations,36,137,6.9375,6.078125,0.859375
Dymarska2025_associations,36,138,3.439453125,3.029296875,0.41015625
Dymarska2025_associations,36,139,2.308563232421875,3.2420654296875,-0.933502197265625
Dymarska2025_associations,36,140,1.63720703125,1.431640625,0.20556640625
Dymarska2025_associations,36,141,3.11328125,5.1640625,-2.05078125
Dymarska2025_associations,36,142,2.7451171875,3.0869140625,-0.341796875
Dymarska2025_associations,36,143,3.7646484375,5.00537109375,-1.24072265625
Dymarska2025_associations,36,144,4.0155029296875,4.53076171875,-0.5152587890625
Dymarska2025_associations,36,145,6.46875,3.5537109375,2.9150390625
Dymarska2025_associations,36,146,9.46484375,9.8955078125,-0.4306640625
Dymarska2025_associations,36,147,5.890625,5.8046875,0.0859375
Dymarska2025_associations,36,148,6.55859375,6.45751953125,0.10107421875
Dymarska2025_associations,36,149,3.15234375,3.294921875,-0.142578125
Dymarska2025_associations,36,150,6.671875,6.46875,0.203125
Dymarska2025_associations,36,151,1.8828125,1.8359375,0.046875
Dymarska2025_associations,36,152,4.414031982421875,4.4530029296875,-0.038970947265625
Dymarska2025_associations,36,153,7.8134765625,6.8369140625,0.9765625
Dymarska2025_associations,36,154,3.76171875,4.632080078125,-0.870361328125
Dymarska2025_associations,36,155,5.749755859375,6.134246826171875,-0.384490966796875
Dymarska2025_associations,36,156,3.898406982421875,4.007781982421875,-0.109375
Dymarska2025_associations,36,157,7.1640625,5.138671875,2.025390625
Dymarska2025_associations,37,0,5.5771484375,10.33984375,-4.7626953125
Dymarska2025_associations,37,1,4.654296875,1.6356201171875,3.0186767578125
Dymarska2025_associations,37,2,3.197235107421875,2.864227294921875,0.3330078125
Dymarska2025_associations,37,3,3.75537109375,3.35400390625,0.4013671875
Dymarska2025_associations,37,4,5.09375,3.86328125,1.23046875
Dymarska2025_associations,37,5,3.5478515625,3.62451171875,-0.07666015625
Dymarska2025_associations,37,6,11.87109375,12.0703125,-0.19921875
Dymarska2025_associations,37,7,2.789031982421875,2.312469482421875,0.4765625
Dymarska2025_associations,37,8,4.2841796875,4.97900390625,-0.69482421875
Dymarska2025_associations,37,9,8.5,8.6875,-0.1875
Dymarska2025_associations,37,10,7.74609375,8.109375,-0.36328125
Dymarska2025_associations,37,11,4.42578125,4.10546875,0.3203125
Dymarska2025_associations,37,12,5.953125,7.71875,-1.765625
Dymarska2025_associations,37,13,8.78125,8.015625,0.765625
Dymarska2025_associations,37,14,10.65625,10.515625,0.140625
Dymarska2025_associations,37,15,10.08251953125,8.05517578125,2.02734375
Dymarska2025_associations,37,16,6.75,5.65625,1.09375
Dymarska2025_associations,37,17,3.99853515625,5.483642578125,-1.485107421875
Dymarska2025_associations,37,18,6.78125,7.4375,-0.65625
Dymarska2025_associations,37,19,6.2734375,6.3662109375,-0.0927734375
Dymarska2025_associations,37,20,4.0478515625,2.179443359375,1.868408203125
Dymarska2025_associations,37,21,7.23486328125,5.93212890625,1.302734375
Dymarska2025_associations,37,22,7.21875,6.0625,1.15625
Dymarska2025_associations,37,23,7.3759765625,6.24609375,1.1298828125
Dymarska2025_associations,37,24,3.445281982421875,3.023406982421875,0.421875
Dymarska2025_associations,37,25,5.2841796875,5.6083984375,-0.32421875
Dymarska2025_associations,37,26,9.3984375,9.4541015625,-0.0556640625
Dymarska2025_associations,37,27,3.66650390625,4.58984375,-0.92333984375
Dymarska2025_associations,37,28,8.0029296875,8.39501953125,-0.39208984375
Dymarska2025_associations,37,29,9.781219482421877,9.347625732421877,0.43359375
Dymarska2025_associations,37,30,10.34375,6.67578125,3.66796875
